Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	gabyyy_xoxo	0:00:06	55:11.1	0:00:06	chat	2013-03-13 13:55:11.101 - Ayanna529 -> I go again. 
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:01	55:12.8		Geogebra:GeoGebra	2013-03-13 13:55:12.773 - Ayanna529 -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:16	55:29.1		Geogebra:GeoGebra	2013-03-13 13:55:29.088 - Ayanna529 -> tool changed to Segment between Two Points
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:07	55:36.7		Geogebra:GeoGebra	2013-03-13 13:55:36.721 - Ayanna529 -> tool changed to Segment between Two Points
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:06	55:43.6		Geogebra:GeoGebra	2013-03-13 13:55:43.629 - Ayanna529 -> added segment c
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:39	56:23.4		Geogebra:GeoGebra	2013-03-13 13:56:23.414 - Ayanna529 -> added segment d
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:18	56:42.3		Geogebra:GeoGebra	2013-03-13 13:56:42.348 - Ayanna529 -> added segment e
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Ayanna529	0:00:49	58:19.4	0:00:49	chat	2013-03-13 13:58:19.434 - Nyamekye Ghanian Queen -> We have about three minutes left girls
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Nyamekye Ghanian Queen	0:0:-29	57:50.4		Geogebra:GeoGebra	2013-03-13 13:57:50.362 - Ayanna529 -> tool changed to Line through Two Points
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:06	57:57.2		Geogebra:GeoGebra	2013-03-13 13:57:57.206 - Ayanna529 -> added point:Point E
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:12	58:10.1		Geogebra:GeoGebra	2013-03-13 13:58:10.073 - Ayanna529 -> added point:Point F
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:00	58:10.2		Geogebra:GeoGebra	2013-03-13 13:58:10.180 - Ayanna529 -> updated Point E
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:00	58:10.2		Geogebra:GeoGebra	2013-03-13 13:58:10.184 - Ayanna529 -> added line:Line f
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:30	58:40.5		Geogebra:GeoGebra	2013-03-13 13:58:40.510 - Ayanna529 -> tool changed to Segment between Two Points
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:05	58:46.5		Geogebra:GeoGebra	2013-03-13 13:58:46.503 - Ayanna529 -> tool changed to Segment between Two Points
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:02	58:49.2		Geogebra:GeoGebra	2013-03-13 13:58:49.239 - Ayanna529 -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:01:03	59:52.6		Geogebra:GeoGebra	2013-03-13 13:59:52.647 - Ayanna529 -> tool changed to Line through Two Points
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:03	59:55.8		Geogebra:GeoGebra	2013-03-13 13:59:55.848 - Ayanna529 -> added line:Line g
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:02	59:58.6		Geogebra:GeoGebra	2013-03-13 13:59:58.603 - Ayanna529 -> added line:Line h
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:03	00:02.1		Geogebra:GeoGebra	2013-03-13 14:00:02.141 - Ayanna529 -> tool changed to Segment between Two Points
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:03	00:05.6		Geogebra:GeoGebra	2013-03-13 14:00:05.597 - Ayanna529 -> added segment i
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:01	00:07.1		Geogebra:GeoGebra	2013-03-13 14:00:07.052 - Ayanna529 -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:41	00:48.1		Geogebra:GeoGebra	2013-03-13 14:00:48.130 - Ayanna529 -> tool changed to Segment between Two Points
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:02	00:50.8		Geogebra:GeoGebra	2013-03-13 14:00:50.799 - Ayanna529 -> added segment j
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:02	00:53.2		Geogebra:GeoGebra	2013-03-13 14:00:53.152 - Ayanna529 -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	JSCcrews620	Ayanna529	0:00:02	01:08.7	0:00:02	chat	2013-03-13 14:01:08.730 - JSCcrews620 -> yes!!
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	JSCcrews620	0:00:03	01:12.7		Geogebra:GeoGebra	2013-03-13 14:01:12.683 - Ayanna529 -> updated group of objects E,F
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:04	01:17.5		Geogebra:GeoGebra	2013-03-13 14:01:17.511 - Ayanna529 -> updated Point E
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Ayanna529	0:01:26	02:45.9	0:01:26	awareness	2013-03-13 14:02:45.889 - Nyamekye Ghanian Queen -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Nyamekye Ghanian Queen	0:-1:-22	01:23.8		Geogebra:GeoGebra	2013-03-13 14:01:23.783 - Ayanna529 -> tool changed to Segment between Two Points
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:03	01:26.9		Geogebra:GeoGebra	2013-03-13 14:01:26.917 - Ayanna529 -> added segment f
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:11	01:38.9		Geogebra:GeoGebra	2013-03-13 14:01:38.881 - Ayanna529 -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:14	01:53.4		Geogebra:GeoGebra	2013-03-13 14:01:53.388 - Ayanna529 -> updated Point C
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:11	02:04.5		Geogebra:GeoGebra	2013-03-13 14:02:04.529 - Ayanna529 -> updated Point D
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:06	02:11.5		Geogebra:GeoGebra	2013-03-13 14:02:11.522 - Ayanna529 -> updated Point B
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:01	02:13.3		Geogebra:GeoGebra	2013-03-13 14:02:13.343 - Ayanna529 -> updated Point C
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:21	02:34.7		Geogebra:GeoGebra	2013-03-13 14:02:34.658 - Ayanna529 -> updated Point A
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:03	02:48.6	0:00:03	chat	2013-03-13 14:02:48.582 - Ayanna529 -> Jaki your turn
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	JSCcrews620	Ayanna529	0:00:33	03:22.7	0:00:33	chat	2013-03-13 14:03:22.710 - JSCcrews620 -> why do you think the points act the way they do? State all findings.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	JSCcrews620	0:00:12	03:34.7		Geogebra:GeoGebra	2013-03-13 14:03:34.736 - Ayanna529 -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:03:02	07:22.4	0:03:02	chat	2013-03-13 14:07:22.383 - Ayanna529 -> The points act the way that they because they will remain parallel nomater what whay i move the points. Point C doesnot move side to side but only up and down keeping the segment its original size. When I move points A and D the segments can move all around but staying parallel.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Ayanna529	0:00:50	07:01.0	0:00:50	chat	2013-03-13 14:07:00.978 - Nyamekye Ghanian Queen -> because they are parrallel they move together
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	JSCcrews620	Nyamekye Ghanian Queen	0:00:06	06:19.0	0:00:06	awareness	2013-03-13 14:06:18.973 - JSCcrews620 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	JSCcrews620	0:00:10	07:25.8	0:00:10	awareness	2013-03-13 14:07:25.848 - gabyyy_xoxo -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	gabyyy_xoxo	0:00:04	08:21.6	0:00:04	chat	2013-03-13 14:08:21.600 - Ayanna529 -> Summarizer.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:01	08:23.0		system	2013-03-13 14:08:23.040 - Ayanna529 -> Now viewing tab Summary
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Ayanna529	0:00:07	08:35.3	0:00:07	chat	2013-03-13 14:08:35.255 - Nyamekye Ghanian Queen -> Gaby it is your turn to summarize
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	Nyamekye Ghanian Queen	0:0:-4	08:30.4		system	2013-03-13 14:08:30.394 - gabyyy_xoxo -> Now viewing tab Summary
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	gabyyy_xoxo	0:00:09	08:43.3	0:00:09	chat	2013-03-13 14:08:43.349 - Ayanna529 -> put it in a text box please.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Ayanna529	0:0:-6	08:37.2		system	2013-03-13 14:08:37.222 - Nyamekye Ghanian Queen -> Now viewing tab Summary
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	Nyamekye Ghanian Queen	0:00:01	09:01.2	0:00:01	awareness	2013-03-13 14:09:01.223 - gabyyy_xoxo -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:00	10:32.6	0:00:00	awareness	2013-03-13 14:10:32.613 - gabyyy_xoxo -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:02:35	13:13.3	0:02:35	awareness	2013-03-13 14:13:13.269 - gabyyy_xoxo -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	JSCcrews620	gabyyy_xoxo	0:-2:-5	11:07.4		system	2013-03-13 14:11:07.449 - JSCcrews620 -> Now viewing tab Summary
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	JSCcrews620	0:00:04	11:34.9	0:00:04	chat	2013-03-13 14:11:34.886 - Ayanna529 -> In a text box Gaby.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	JSCcrews620	Ayanna529	0:00:05	11:52.7	0:00:05	chat	2013-03-13 14:11:52.697 - JSCcrews620 -> take control girl
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	JSCcrews620	0:00:13	12:26.6	0:00:13	chat	2013-03-13 14:12:26.580 - Nyamekye Ghanian Queen -> we are running over time by a lot
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Nyamekye Ghanian Queen	0:00:05	12:40.9	0:00:05	chat	2013-03-13 14:12:40.931 - Ayanna529 -> Alright, we need to hurry.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	Ayanna529	0:01:20	14:33.6	0:01:20	chat	2013-03-13 14:14:33.572 - gabyyy_xoxo -> So in part two \ 
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	JSCcrews620	gabyyy_xoxo	0:00:06	14:13.5	0:00:06	chat	2013-03-13 14:14:13.526 - JSCcrews620 -> gaby what are you doin?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	JSCcrews620	0:00:37	15:17.0	0:00:37	awareness	2013-03-13 14:15:16.994 - gabyyy_xoxo -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:01	15:18.2		Geogebra:Summary	2013-03-13 14:15:18.224 - gabyyy_xoxo -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:04	15:22.3		Geogebra:Summary	2013-03-13 14:15:22.299 - gabyyy_xoxo -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:29	15:51.4		Geogebra:Summary	2013-03-13 14:15:51.356 - gabyyy_xoxo -> tool changed to Insert Text
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:01	15:53.3		Geogebra:Summary	2013-03-13 14:15:53.261 - gabyyy_xoxo -> tool changed to Select Object
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:07	16:00.7		Geogebra:Summary	2013-03-13 14:16:00.690 - gabyyy_xoxo -> tool changed to Insert Text
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:01	16:02.1		Geogebra:Summary	2013-03-13 14:16:02.079 - gabyyy_xoxo -> tool changed to Select Object
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:00	16:02.1		Geogebra:Summary	2013-03-13 14:16:02.080 - gabyyy_xoxo -> tool changed to Select Object
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:40	16:42.8		Geogebra:Summary	2013-03-13 14:16:42.849 - gabyyy_xoxo -> tool changed to Insert Text
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:01	16:44.2		Geogebra:Summary	2013-03-13 14:16:44.197 - gabyyy_xoxo -> tool changed to Select Object
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:00	16:44.2		Geogebra:Summary	2013-03-13 14:16:44.199 - gabyyy_xoxo -> tool changed to Select Object
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:00	16:44.2		Geogebra:Summary	2013-03-13 14:16:44.201 - gabyyy_xoxo -> tool changed to Select Object
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:01:29	18:13.5		Geogebra:Summary	2013-03-13 14:18:13.480 - gabyyy_xoxo -> added text:Text text1
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:00	18:13.5		Geogebra:Summary	2013-03-13 14:18:13.506 - gabyyy_xoxo -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:08	18:22.4		Geogebra:Summary	2013-03-13 14:18:22.436 - gabyyy_xoxo -> tool changed to New Point
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:00	18:22.8		Geogebra:Summary	2013-03-13 14:18:22.825 - gabyyy_xoxo -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:02	18:25.0		Geogebra:Summary	2013-03-13 14:18:24.970 - gabyyy_xoxo -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:01	18:26.4		Geogebra:Summary	2013-03-13 14:18:26.359 - gabyyy_xoxo -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	gabyyy_xoxo	0:00:08	18:37.2	0:00:08	awareness	2013-03-13 14:18:37.223 - Ayanna529 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Ayanna529	0:00:06	18:36.7	0:00:06	chat	2013-03-13 14:18:36.687 - Nyamekye Ghanian Queen -> okay so nowon to part 3
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	Nyamekye Ghanian Queen	0:0:-5	18:30.8		Geogebra:Summary	2013-03-13 14:18:30.777 - gabyyy_xoxo -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:08	18:38.9		system	2013-03-13 14:18:38.914 - gabyyy_xoxo -> Now viewing tab GeoGebra
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	JSCcrews620	gabyyy_xoxo	0:00:07	18:46.1		system	2013-03-13 14:18:46.148 - JSCcrews620 -> Now viewing tab GeoGebra
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	JSCcrews620	0:00:00	18:46.2		system	2013-03-13 14:18:46.153 - Ayanna529 -> Now viewing tab GeoGebra
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:08	18:56.0	0:00:08	chat	2013-03-13 14:18:55.978 - Ayanna529 -> I'm the facilitator
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Ayanna529	0:0:-6	18:49.8		system	2013-03-13 14:18:49.758 - Nyamekye Ghanian Queen -> Now viewing tab GeoGebra
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	Nyamekye Ghanian Queen	0:00:04	18:55.7	0:00:04	chat	2013-03-13 14:18:55.710 - gabyyy_xoxo -> im the timer
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	gabyyy_xoxo	0:00:04	19:05.1	0:00:04	chat	2013-03-13 14:19:05.107 - Nyamekye Ghanian Queen -> I am the controller
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	JSCcrews620	Nyamekye Ghanian Queen	0:00:22	19:28.1	0:00:22	chat	2013-03-13 14:19:28.107 - JSCcrews620 -> i'm the summarizer
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	JSCcrews620	0:0:-14	19:13.2		Geogebra:GeoGebra	2013-03-13 14:19:13.231 - Nyamekye Ghanian Queen -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Nyamekye Ghanian Queen	0:00:08	19:21.5		Geogebra:GeoGebra	2013-03-13 14:19:21.537 - Nyamekye Ghanian Queen -> tool changed to Line through Two Points
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Nyamekye Ghanian Queen	0:00:12	19:34.4		Geogebra:GeoGebra	2013-03-13 14:19:34.419 - Nyamekye Ghanian Queen -> tool changed to Segment between Two Points
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Nyamekye Ghanian Queen	0:00:02	19:36.9		Geogebra:GeoGebra	2013-03-13 14:19:36.904 - Nyamekye Ghanian Queen -> added point:Point E
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Nyamekye Ghanian Queen	0:00:06	19:43.8		Geogebra:GeoGebra	2013-03-13 14:19:43.849 - Nyamekye Ghanian Queen -> added point:Point F
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Nyamekye Ghanian Queen	0:00:00	19:44.0		Geogebra:GeoGebra	2013-03-13 14:19:43.954 - Nyamekye Ghanian Queen -> added segment h
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Nyamekye Ghanian Queen	0:00:35	20:19.7		Geogebra:GeoGebra	2013-03-13 14:20:19.675 - Nyamekye Ghanian Queen -> added segment h
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Nyamekye Ghanian Queen	0:00:24	20:43.9		Geogebra:GeoGebra	2013-03-13 14:20:43.858 - Nyamekye Ghanian Queen -> added point:Point F
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Nyamekye Ghanian Queen	0:00:04	20:48.5		Geogebra:GeoGebra	2013-03-13 14:20:48.524 - Nyamekye Ghanian Queen -> updated group of objects A,B
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Nyamekye Ghanian Queen	0:00:03	20:52.0		Geogebra:GeoGebra	2013-03-13 14:20:52.013 - Nyamekye Ghanian Queen -> added segment h
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Nyamekye Ghanian Queen	0:00:06	20:58.4		Geogebra:GeoGebra	2013-03-13 14:20:58.447 - Nyamekye Ghanian Queen -> tool changed to Segment between Two Points
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Nyamekye Ghanian Queen	0:00:04	21:03.3		Geogebra:GeoGebra	2013-03-13 14:21:03.267 - Nyamekye Ghanian Queen -> added segment h
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Nyamekye Ghanian Queen	0:00:14	21:17.8		Geogebra:GeoGebra	2013-03-13 14:21:17.792 - Nyamekye Ghanian Queen -> tool changed to Segment between Two Points
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Nyamekye Ghanian Queen	0:00:02	21:20.1		Geogebra:GeoGebra	2013-03-13 14:21:20.140 - Nyamekye Ghanian Queen -> added segment k
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Nyamekye Ghanian Queen	0:00:13	21:33.7		Geogebra:GeoGebra	2013-03-13 14:21:33.682 - Nyamekye Ghanian Queen -> added segment l
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Nyamekye Ghanian Queen	0:00:02	21:35.8		Geogebra:GeoGebra	2013-03-13 14:21:35.846 - Nyamekye Ghanian Queen -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Nyamekye Ghanian Queen	0:00:30	22:06.2		Geogebra:GeoGebra	2013-03-13 14:22:06.174 - Nyamekye Ghanian Queen -> tool changed to Segment between Two Points
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Nyamekye Ghanian Queen	0:00:04	22:10.3		Geogebra:GeoGebra	2013-03-13 14:22:10.310 - Nyamekye Ghanian Queen -> added segment m
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Nyamekye Ghanian Queen	0:00:15	25:41.2	0:00:15	chat	2013-03-13 14:25:41.190 - Nyamekye Ghanian Queen -> OKay guys we are skipping part 3
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Nyamekye Ghanian Queen	0:0:-1	25:39.7		Geogebra:GeoGebra	2013-03-13 14:25:39.693 - Nyamekye Ghanian Queen -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	JSCcrews620	Nyamekye Ghanian Queen	0:00:02	25:48.0	0:00:02	chat	2013-03-13 14:25:48.037 - JSCcrews620 -> ok
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	JSCcrews620	0:00:01	25:46.6	0:00:01	chat	2013-03-13 14:25:46.618 - gabyyy_xoxo -> kaaay
