Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	Blastoise	0:00:06	02:41.8		Geogebra:Triangles	2013-03-01 16:02:41.816 - MeGusta;) -> tool changed to Polygon
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:06	02:48.5		Geogebra:Triangles	2013-03-01 16:02:48.483 - MeGusta;) -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	02:51.1		Geogebra:Triangles	2013-03-01 16:02:51.147 - MeGusta;) -> added polygon poly3
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:03	02:54.5		Geogebra:Triangles	2013-03-01 16:02:54.493 - MeGusta;) -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:01	02:55.9		Geogebra:Triangles	2013-03-01 16:02:55.884 - MeGusta;) -> updated Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	02:58.3		Geogebra:Triangles	2013-03-01 16:02:58.333 - MeGusta;) -> updated Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:04	03:02.6		Geogebra:Triangles	2013-03-01 16:03:02.586 - MeGusta;) -> updated Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	03:05.1		Geogebra:Triangles	2013-03-01 16:03:05.114 - MeGusta;) -> updated Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:01	03:06.6		Geogebra:Triangles	2013-03-01 16:03:06.627 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:05	03:12.4		Geogebra:Triangles	2013-03-01 16:03:12.375 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	03:14.5		Geogebra:Triangles	2013-03-01 16:03:14.505 - MeGusta;) -> updated Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	03:16.5		Geogebra:Triangles	2013-03-01 16:03:16.516 - MeGusta;) -> updated Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	03:18.8		Geogebra:Triangles	2013-03-01 16:03:18.811 - MeGusta;) -> updated Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:16	03:35.4		Geogebra:Triangles	2013-03-01 16:03:35.374 - MeGusta;) -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:00	03:35.9		Geogebra:Triangles	2013-03-01 16:03:35.864 - MeGusta;) -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:04	03:40.0		Geogebra:Triangles	2013-03-01 16:03:40.015 - MeGusta;) -> added segment n
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:03	03:43.1		Geogebra:Triangles	2013-03-01 16:03:43.146 - MeGusta;) -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	03:45.8		Geogebra:Triangles	2013-03-01 16:03:45.807 - MeGusta;) -> updated Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:03	03:49.5		Geogebra:Triangles	2013-03-01 16:03:49.549 - MeGusta;) -> updated Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:06	03:55.9		Geogebra:Triangles	2013-03-01 16:03:55.904 - MeGusta;) -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	pikachu112	MeGusta;)	0:00:06	04:03.0	0:00:06	chat	2013-03-01 16:04:02.950 - pikachu112 -> id u find wat we did rong
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	pikachu112	0:0:-3	03:59.6		Geogebra:Triangles	2013-03-01 16:03:59.618 - MeGusta;) -> added segment p
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:03	04:02.7		Geogebra:Triangles	2013-03-01 16:04:02.651 - MeGusta;) -> added segment q
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:07	04:10.3		Geogebra:Triangles	2013-03-01 16:04:10.258 - MeGusta;) -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:06	04:16.4		Geogebra:Triangles	2013-03-01 16:04:16.372 - MeGusta;) -> updated Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	04:19.0		Geogebra:Triangles	2013-03-01 16:04:19.037 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:06	04:25.7		Geogebra:Triangles	2013-03-01 16:04:25.724 - MeGusta;) -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:03	04:29.2		Geogebra:Triangles	2013-03-01 16:04:29.205 - MeGusta;) -> added line:Line r
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:04	04:33.3		Geogebra:Triangles	2013-03-01 16:04:33.339 - MeGusta;) -> added line:Line s
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:03	04:37.2		Geogebra:Triangles	2013-03-01 16:04:37.161 - MeGusta;) -> added line:Line t
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	04:40.1		Geogebra:Triangles	2013-03-01 16:04:40.075 - MeGusta;) -> added line:Line g_1
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	04:42.9		Geogebra:Triangles	2013-03-01 16:04:42.865 - MeGusta;) -> added line:Line h_1
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:03	04:46.7		Geogebra:Triangles	2013-03-01 16:04:46.693 - MeGusta;) -> added line:Line i_1
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:10	04:57.2		Geogebra:Triangles	2013-03-01 16:04:57.187 - MeGusta;) -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:10	05:07.6		Geogebra:Triangles	2013-03-01 16:05:07.648 - MeGusta;) -> updated Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:05	05:12.9		Geogebra:Triangles	2013-03-01 16:05:12.881 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:03	05:16.0		Geogebra:Triangles	2013-03-01 16:05:16.025 - MeGusta;) -> updated Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:07	05:23.1		Geogebra:Triangles	2013-03-01 16:05:23.064 - MeGusta;) -> updated Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:03	05:26.1		Geogebra:Triangles	2013-03-01 16:05:26.134 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	05:28.3		Geogebra:Triangles	2013-03-01 16:05:28.269 - MeGusta;) -> updated Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:08	05:37.1		Geogebra:Triangles	2013-03-01 16:05:37.127 - MeGusta;) -> updated Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:06	05:44.0		Geogebra:Triangles	2013-03-01 16:05:44.020 - MeGusta;) -> updated Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:03	05:47.1		Geogebra:Triangles	2013-03-01 16:05:47.067 - MeGusta;) -> updated Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:08	05:55.6		Geogebra:Triangles	2013-03-01 16:05:55.614 - MeGusta;) -> updated Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:01	05:56.7		Geogebra:Triangles	2013-03-01 16:05:56.684 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	05:58.7		Geogebra:Triangles	2013-03-01 16:05:58.684 - MeGusta;) -> updated Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	06:01.5		Geogebra:Triangles	2013-03-01 16:06:01.506 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:09	06:10.9		Geogebra:Triangles	2013-03-01 16:06:10.915 - MeGusta;) -> updated Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	06:13.3		Geogebra:Triangles	2013-03-01 16:06:13.319 - MeGusta;) -> updated Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:05	06:19.2		Geogebra:Triangles	2013-03-01 16:06:19.154 - MeGusta;) -> updated Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:01	06:20.3		Geogebra:Triangles	2013-03-01 16:06:20.326 - MeGusta;) -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	06:26.5	0:00:02	chat	2013-03-01 16:06:26.524 - MeGusta;) -> Ok im done
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:07	06:33.7		Geogebra:Triangles	2013-03-01 16:06:33.684 - MeGusta;) -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	MeGusta;)	0:00:00	06:34.3		Geogebra:Triangles	2013-03-01 16:06:34.264 - Blastoise -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:18	06:53.2		Geogebra:Triangles	2013-03-01 16:06:53.214 - Blastoise -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:03	06:56.5		Geogebra:Triangles	2013-03-01 16:06:56.534 - Blastoise -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:08	07:04.6		Geogebra:Triangles	2013-03-01 16:07:04.633 - Blastoise -> updated Point D
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:32	07:48.1	0:00:32	chat	2013-03-01 16:07:48.104 - Blastoise -> so maybe if we make a tool that allows for the line to be constrained no matter what, we can dooo it
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:06	07:54.2		Geogebra:Triangles	2013-03-01 16:07:54.231 - Blastoise -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:10	08:04.7		Geogebra:Triangles	2013-03-01 16:08:04.690 - Blastoise -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:11	08:16.1		Geogebra:Triangles	2013-03-01 16:08:16.055 - Blastoise -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:01	08:17.3		Geogebra:Triangles	2013-03-01 16:08:17.349 - Blastoise -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:00	08:18.3		Geogebra:Triangles	2013-03-01 16:08:18.346 - Blastoise -> added point:Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:01	08:19.7		Geogebra:Triangles	2013-03-01 16:08:19.658 - Blastoise -> added point:Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:01	08:21.4		Geogebra:Triangles	2013-03-01 16:08:21.416 - Blastoise -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	Blastoise	0:00:02	08:25.5	0:00:02	chat	2013-03-01 16:08:25.502 - MeGusta;) -> oklkkkkkkkkkkkkkkkkk
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	MeGusta;)	0:0:-1	08:24.2		Geogebra:Triangles	2013-03-01 16:08:24.226 - Blastoise -> added conic:Circle g
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:02	08:26.5		Geogebra:Triangles	2013-03-01 16:08:26.486 - Blastoise -> added conic:Circle h
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:02	08:28.7		Geogebra:Triangles	2013-03-01 16:08:28.748 - Blastoise -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:02	08:31.5		Geogebra:Triangles	2013-03-01 16:08:31.460 - Blastoise -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	pikachu112	Blastoise	0:00:20	08:56.1	0:00:20	chat	2013-03-01 16:08:56.069 - pikachu112 -> ;''''''''''''''''''''''''''''''''''';;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''pppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppp::::::::::::::::::::::::::::::::::::::::::::::PPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPP
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	pikachu112	0:0:-19	08:36.1		Geogebra:Triangles	2013-03-01 16:08:36.141 - Blastoise -> tool changed to Polygon
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:06	08:42.6		Geogebra:Triangles	2013-03-01 16:08:42.641 - Blastoise -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:01	08:44.4		Geogebra:Triangles	2013-03-01 16:08:44.439 - Blastoise -> tool changed to Polygon
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:05	08:50.1		Geogebra:Triangles	2013-03-01 16:08:50.109 - Blastoise -> added polygon poly3
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:27	09:18.0		Geogebra:Triangles	2013-03-01 16:09:18.010 - Blastoise -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:00	09:18.8		Geogebra:Triangles	2013-03-01 16:09:18.779 - Blastoise -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:14	09:33.6		Geogebra:Triangles	2013-03-01 16:09:33.579 - Blastoise -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:02	09:36.4		Geogebra:Triangles	2013-03-01 16:09:36.430 - Blastoise -> added line:Line j
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:04	09:40.5		Geogebra:Triangles	2013-03-01 16:09:40.494 - Blastoise -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:00	09:40.6		Geogebra:Triangles	2013-03-01 16:09:40.595 - Blastoise -> updated group of objects G,H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:00	09:41.3		Geogebra:Triangles	2013-03-01 16:09:41.329 - Blastoise -> updated group of objects G,H,K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:13	09:54.7		Geogebra:Triangles	2013-03-01 16:09:54.733 - Blastoise -> added line:Line j
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:15	10:10.0		Geogebra:Triangles	2013-03-01 16:10:09.972 - Blastoise -> added line:Line j
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:12	10:22.1		Geogebra:Triangles	2013-03-01 16:10:22.124 - Blastoise -> added line:Line j
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:08	10:30.8		Geogebra:Triangles	2013-03-01 16:10:30.824 - Blastoise -> added line:Line k
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:05	10:36.5		Geogebra:Triangles	2013-03-01 16:10:36.532 - Blastoise -> added line:Line l
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:10	10:46.6		Geogebra:Triangles	2013-03-01 16:10:46.567 - Blastoise -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:20	11:06.7		Geogebra:Triangles	2013-03-01 16:11:06.707 - Blastoise -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:05	11:12.2		Geogebra:Triangles	2013-03-01 16:11:12.172 - Blastoise -> added conic:Circle k
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:07	11:19.7		Geogebra:Triangles	2013-03-01 16:11:19.715 - Blastoise -> tool changed to Polygon
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:02	11:22.2		Geogebra:Triangles	2013-03-01 16:11:22.159 - Blastoise -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:03	11:25.3		Geogebra:Triangles	2013-03-01 16:11:25.266 - Blastoise -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:16	11:41.8		Geogebra:Triangles	2013-03-01 16:11:41.773 - Blastoise -> added line:Line j
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:05	11:47.3		Geogebra:Triangles	2013-03-01 16:11:47.279 - Blastoise -> tool changed to Select Object
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:05	11:53.2		Geogebra:Triangles	2013-03-01 16:11:53.229 - Blastoise -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:04	11:57.8		Geogebra:Triangles	2013-03-01 16:11:57.843 - Blastoise -> added conic:Circle k
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:03	12:01.4		Geogebra:Triangles	2013-03-01 16:12:01.390 - Blastoise -> added conic:Circle p
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:33	12:34.7		Geogebra:Triangles	2013-03-01 16:12:34.723 - Blastoise -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:00	12:34.9		system	2013-03-01 16:12:34.908 - Blastoise -> leaves the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	Blastoise	0:00:05	12:40.8		system	2013-03-01 16:12:40.774 - MeGusta;) -> leaves the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	pikachu112	MeGusta;)	0:00:09	12:50.2		system	2013-03-01 16:12:50.208 - pikachu112 -> leaves the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	swampert	pikachu112	0:06:57	19:48.2		system	2013-03-01 16:19:48.183 - swampert -> joins the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	swampert	swampert	0:03:24	23:12.8		Geogebra:Triangles	2013-03-01 16:23:12.768 - swampert -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	swampert	swampert	0:00:08	23:21.7		Geogebra:Triangles	2013-03-01 16:23:21.742 - swampert -> updated Point A
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	swampert	swampert	0:00:10	23:32.4		Geogebra:Triangles	2013-03-01 16:23:32.432 - swampert -> updated Point D
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	swampert	swampert	0:00:04	23:36.5		Geogebra:Triangles	2013-03-01 16:23:36.501 - swampert -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	swampert	swampert	0:00:00	23:36.8		system	2013-03-01 16:23:36.798 - swampert -> leaves the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	mudkip	MeGusta;)	0:00:08	12:44.9		system	2013-03-04 15:12:44.913 - mudkip -> joins the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	mudkip	0:00:12	12:57.5		system	2013-03-04 15:12:57.470 - Blastoise -> joins the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	Blastoise	0:00:00	12:58.4		Geogebra:Triangles	2013-03-04 15:12:58.405 - MeGusta;) -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:03	13:02.2		Geogebra:Triangles	2013-03-04 15:13:02.234 - MeGusta;) -> updated Point B
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:08	13:10.8		Geogebra:Triangles	2013-03-04 15:13:10.803 - MeGusta;) -> updated Point D
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:17	13:28.8		Geogebra:Triangles	2013-03-04 15:13:28.796 - MeGusta;) -> updated Point D
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:38	14:07.4		Geogebra:Triangles	2013-03-04 15:14:07.377 - MeGusta;) -> updated Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	swampert	MeGusta;)	0:00:05	14:12.9		system	2013-03-04 15:14:12.874 - swampert -> joins the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	swampert	0:00:29	14:42.8		Geogebra:Triangles	2013-03-04 15:14:42.755 - MeGusta;) -> updated Point H
