Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	Katy Bird86.09	0:00:28	32:15.4	0:00:28	chat	2013-03-13 13:32:15.354 - TomasP5600 -> So joy is 2 and erica is 3? 
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	TomasP5600	0:00:00	32:04.9	0:00:00	chat	2013-03-13 13:32:04.930 - IpomoEaZ -> ok
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:10	32:22.2	0:00:10	awareness	2013-03-13 13:32:22.230 - IpomoEaZ -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	IpomoEaZ	0:00:07	32:27.4	0:00:07	chat	2013-03-13 13:32:27.415 - Katy Bird86.09 -> No I am 3.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Katy Bird86.09	0:00:06	32:29.7	0:00:06	chat	2013-03-13 13:32:29.691 - IpomoEaZ -> im 2 joy's 1 and katy's 3
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:21	32:44.2	0:00:21	chat	2013-03-13 13:32:44.162 - Joyful13 -> no idk what i am and erica controller does the steps and takes control the whole time
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	Joyful13	0:00:06	32:30.4	0:00:06	chat	2013-03-13 13:32:30.379 - TomasP5600 -> i mean the other way around
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	TomasP5600	0:00:00	32:34.6	0:00:00	chat	2013-03-13 13:32:34.555 - TomasP5600 -> ok
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	TomasP5600	0:00:02	32:40.3	0:00:02	chat	2013-03-13 13:32:40.318 - IpomoEaZ -> and donna is unknow
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:00	32:42.1	0:00:00	awareness	2013-03-13 13:32:42.095 - IpomoEaZ -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:01	32:43.6	0:00:01	chat	2013-03-13 13:32:43.579 - IpomoEaZ -> unknown
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:19	33:12.2	0:00:19	chat	2013-03-13 13:33:12.241 - IpomoEaZ -> no facilitator takes control after im done with my #'s
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	IpomoEaZ	0:00:16	33:14.6	0:00:16	chat	2013-03-13 13:33:14.584 - Katy Bird86.09 -> I aask questions for you to answer.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Katy Bird86.09	0:00:04	33:20.6	0:00:04	chat	2013-03-13 13:33:20.585 - IpomoEaZ -> and then so on
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	IpomoEaZ	0:00:00	33:19.7		system	2013-03-13 13:33:19.674 - TomasP5600 -> Now viewing tab Summary
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	TomasP5600	0:00:02	33:22.0		system	2013-03-13 13:33:22.032 - TomasP5600 -> Now viewing tab section 5
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	TomasP5600	0:00:14	33:44.1	0:00:14	chat	2013-03-13 13:33:44.135 - Joyful13 -> ...69...
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	Joyful13	0:0:-12	33:32.0		Geogebra:section 5	2013-03-13 13:33:31.966 - Katy Bird86.09 -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	Katy Bird86.09	0:00:01	33:33.7		Geogebra:section 5	2013-03-13 13:33:33.661 - Katy Bird86.09 -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	Katy Bird86.09	0:00:02	33:35.9		Geogebra:section 5	2013-03-13 13:33:35.892 - Katy Bird86.09 -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	Katy Bird86.09	0:00:00	33:36.7		Geogebra:section 5	2013-03-13 13:33:36.716 - Katy Bird86.09 -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	Katy Bird86.09	0:00:00	33:37.5		Geogebra:section 5	2013-03-13 13:33:37.462 - Katy Bird86.09 -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	Katy Bird86.09	0:00:00	33:38.4		Geogebra:section 5	2013-03-13 13:33:38.368 - Katy Bird86.09 -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	Katy Bird86.09	0:00:00	33:39.0		Geogebra:section 5	2013-03-13 13:33:38.975 - Katy Bird86.09 -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	Katy Bird86.09	0:00:00	33:39.2		Geogebra:section 5	2013-03-13 13:33:39.218 - Katy Bird86.09 -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	Katy Bird86.09	0:00:00	33:39.5		Geogebra:section 5	2013-03-13 13:33:39.490 - Katy Bird86.09 -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	Katy Bird86.09	0:00:00	33:39.7		Geogebra:section 5	2013-03-13 13:33:39.679 - Katy Bird86.09 -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	Katy Bird86.09	0:00:00	33:39.9		Geogebra:section 5	2013-03-13 13:33:39.930 - Katy Bird86.09 -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Katy Bird86.09	0:00:10	33:50.7	0:00:10	awareness	2013-03-13 13:33:50.735 - IpomoEaZ -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	IpomoEaZ	0:0:-9	33:41.2		Geogebra:section 5	2013-03-13 13:33:41.175 - Katy Bird86.09 -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Katy Bird86.09	0:00:08	33:59.6	0:00:08	chat	2013-03-13 13:33:59.553 - IpomoEaZ -> DONNA! Your alive
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	IpomoEaZ	0:00:00	33:55.4	0:00:00	chat	2013-03-13 13:33:55.438 - TomasP5600 -> !!!
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	TomasP5600	0:00:10	34:10.0	0:00:10	chat	2013-03-13 13:34:10.045 - Katy Bird86.09 -> Take control Erica
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Katy Bird86.09	0:00:04	34:14.1		Geogebra:section 5	2013-03-13 13:34:14.130 - IpomoEaZ -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:11	34:26.9	0:00:11	chat	2013-03-13 13:34:26.916 - Joyful13 -> ok wait what number do you wnat to be
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:00:11	34:28.5	0:00:11	chat	2013-03-13 13:34:28.514 - IpomoEaZ -> Donna still needs to choose what person she wants to be
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	IpomoEaZ	0:00:02	34:19.8	0:00:02	chat	2013-03-13 13:34:19.816 - Katy Bird86.09 -> good
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Katy Bird86.09	0:00:00	34:31.9	0:00:00	chat	2013-03-13 13:34:31.866 - Joyful13 -> donna
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	donna	Joyful13	0:44:12	18:43.8	0:44:12	chat	2013-03-13 14:18:43.805 - donna -> 547144/;]l 
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	donna	0:00:04	34:40.1	0:00:04	chat	2013-03-13 13:34:40.117 - TomasP5600 -> Donna can be 4
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	TomasP5600	0:00:00	34:36.6	0:00:00	chat	2013-03-13 13:34:36.615 - IpomoEaZ -> oh no
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	IpomoEaZ	0:00:08	34:47.5	0:00:08	chat	2013-03-13 13:34:47.478 - Katy Bird86.09 -> And Joy as well
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	Katy Bird86.09	0:00:03	34:45.1	0:00:03	chat	2013-03-13 13:34:45.058 - TomasP5600 -> if she wants
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	TomasP5600	0:00:03	34:49.0	0:00:03	chat	2013-03-13 13:34:49.036 - TomasP5600 ->  ill switch
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	TomasP5600	0:00:02	34:55.3	0:00:02	chat	2013-03-13 13:34:55.285 - Katy Bird86.09 -> with who
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Katy Bird86.09	0:00:01	34:54.9	0:00:01	chat	2013-03-13 13:34:54.864 - Joyful13 -> noooooo
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Joyful13	0:00:01	34:58.7	0:00:01	chat	2013-03-13 13:34:58.746 - Joyful13 -> wait
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:00:07	35:10.0	0:00:07	chat	2013-03-13 13:35:10.013 - IpomoEaZ -> lets just have joy and donna work together
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	IpomoEaZ	0:00:00	35:08.7	0:00:00	awareness	2013-03-13 13:35:08.676 - Katy Bird86.09 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	Katy Bird86.09	0:00:05	35:17.1	0:00:05	chat	2013-03-13 13:35:17.057 - TomasP5600 -> anyone
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	TomasP5600	0:0:-2	35:14.2		Geogebra:section 5	2013-03-13 13:35:14.234 - IpomoEaZ -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	IpomoEaZ	0:00:15	35:32.3	0:00:15	chat	2013-03-13 13:35:32.320 - Katy Bird86.09 -> Tom with whom exactly.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Katy Bird86.09	0:0:-12	35:19.6		Geogebra:section 5	2013-03-13 13:35:19.621 - Joyful13 -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Joyful13	0:00:03	35:23.3		Geogebra:section 5	2013-03-13 13:35:23.338 - Joyful13 -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Joyful13	0:00:00	35:23.8		Geogebra:section 5	2013-03-13 13:35:23.831 - Joyful13 -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:00:25	35:53.7	0:00:25	chat	2013-03-13 13:35:53.700 - IpomoEaZ -> lets just have joy and donna work together and donna left the room what's going to happen
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:02	35:31.8	0:00:02	chat	2013-03-13 13:35:31.826 - Joyful13 -> waaaaiiiitt
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	Joyful13	0:00:14	36:08.5	0:00:14	chat	2013-03-13 13:36:08.452 - TomasP5600 -> i dont know
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	TomasP5600	0:00:11	36:11.2	0:00:11	chat	2013-03-13 13:36:11.225 - Katy Bird86.09 -> So then they are both timers.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Katy Bird86.09	0:00:07	36:12.6	0:00:07	chat	2013-03-13 13:36:12.618 - Joyful13 -> ooohhh i want to be one then
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Joyful13	0:00:10	36:31.2	0:00:10	chat	2013-03-13 13:36:31.205 - Joyful13 -> by myself plz
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Joyful13	0:0:-7	36:24.0		Geogebra:section 5	2013-03-13 13:36:23.997 - Joyful13 -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:00:13	36:42.2	0:00:13	chat	2013-03-13 13:36:42.207 - IpomoEaZ -> I guess donna isnt taking part in this session
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	IpomoEaZ	0:00:16	36:54.9	0:00:16	chat	2013-03-13 13:36:54.889 - Katy Bird86.09 -> Well donna is not here so kk.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Katy Bird86.09	0:00:02	36:45.7	0:00:02	chat	2013-03-13 13:36:45.668 - IpomoEaZ -> let's start
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	IpomoEaZ	0:00:01	36:46.4	0:00:01	chat	2013-03-13 13:36:46.357 - TomasP5600 -> nope
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	TomasP5600	0:00:00	36:55.1	0:00:00	chat	2013-03-13 13:36:55.097 - TomasP5600 -> ok
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	TomasP5600	0:00:01	37:00.7	0:00:01	chat	2013-03-13 13:37:00.721 - Joyful13 -> awww
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:00:00	37:03.2	0:00:00	awareness	2013-03-13 13:37:03.224 - IpomoEaZ -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:14	37:19.3	0:00:14	chat	2013-03-13 13:37:19.270 - IpomoEaZ -> We have our roles so lets begin we're really late too
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:03	37:13.0	0:00:03	awareness	2013-03-13 13:37:13.006 - Joyful13 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	Joyful13	0:00:04	37:16.8	0:00:04	chat	2013-03-13 13:37:16.810 - Katy Bird86.09 -> Let's go
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Katy Bird86.09	0:00:00	37:14.0	0:00:00	chat	2013-03-13 13:37:14.037 - Joyful13 -> .
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	Joyful13	0:00:00	37:25.0	0:00:00	chat	2013-03-13 13:37:24.968 - TomasP5600 -> ok
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	TomasP5600	0:00:01	37:26.1		Geogebra:section 5	2013-03-13 13:37:26.118 - IpomoEaZ -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	IpomoEaZ	0:00:00	37:26.7	0:00:00	chat	2013-03-13 13:37:26.718 - Katy Bird86.09 -> kk
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Katy Bird86.09	0:00:04	37:31.4		Geogebra:section 5	2013-03-13 13:37:31.421 - IpomoEaZ -> tool changed to New Point
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:01	37:32.5		Geogebra:section 5	2013-03-13 13:37:32.493 - IpomoEaZ -> added point:Point A
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:00	37:32.8		Geogebra:section 5	2013-03-13 13:37:32.812 - IpomoEaZ -> added point:Point B
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:11	37:46.1	0:00:11	chat	2013-03-13 13:37:46.067 - IpomoEaZ -> i just created 2 points called point A and point B
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:13	37:59.7		Geogebra:section 5	2013-03-13 13:37:59.718 - IpomoEaZ -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:00	38:01.2	0:00:00	chat	2013-03-13 13:38:01.177 - Joyful13 -> ok
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:00:00	38:01.3		Geogebra:section 5	2013-03-13 13:38:01.263 - IpomoEaZ -> updated Point A
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:19	38:24.3	0:00:19	chat	2013-03-13 13:38:24.310 - IpomoEaZ -> now I just moved them apart I moved them father with the move tool
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	IpomoEaZ	0:02:43	41:33.2	0:02:43	chat	2013-03-13 13:41:33.231 - Katy Bird86.09 -> What was the difference between moving point A and point B both before and after they were part of a line segment?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Katy Bird86.09	0:-2:-41	38:52.0		Geogebra:section 5	2013-03-13 13:38:52.007 - IpomoEaZ -> tool changed to Segment between Two Points
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:01	38:53.7		Geogebra:section 5	2013-03-13 13:38:53.720 - IpomoEaZ -> added segment a
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:49	39:46.1	0:00:49	chat	2013-03-13 13:39:46.074 - IpomoEaZ -> now I used the Segment between points and created Segment AB and line A
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	IpomoEaZ	0:00:00	39:04.4	0:00:00	chat	2013-03-13 13:39:04.394 - TomasP5600 -> ok
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	TomasP5600	0:00:00	39:15.6	0:00:00	awareness	2013-03-13 13:39:15.604 - Joyful13 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Joyful13	0:00:01	39:17.8	0:00:01	awareness	2013-03-13 13:39:17.759 - Joyful13 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Joyful13	0:00:00	39:19.7	0:00:00	awareness	2013-03-13 13:39:19.696 - Joyful13 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Joyful13	0:00:00	39:19.8	0:00:00	awareness	2013-03-13 13:39:19.821 - Joyful13 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Joyful13	0:00:00	39:20.0	0:00:00	awareness	2013-03-13 13:39:19.969 - Joyful13 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Joyful13	0:00:00	39:20.1	0:00:00	awareness	2013-03-13 13:39:20.108 - Joyful13 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Joyful13	0:00:00	39:20.4	0:00:00	awareness	2013-03-13 13:39:20.400 - Joyful13 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Joyful13	0:00:00	39:20.5	0:00:00	awareness	2013-03-13 13:39:20.547 - Joyful13 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Joyful13	0:00:00	39:20.7	0:00:00	awareness	2013-03-13 13:39:20.695 - Joyful13 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Joyful13	0:00:00	39:20.9	0:00:00	awareness	2013-03-13 13:39:20.864 - Joyful13 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Joyful13	0:00:00	39:21.0	0:00:00	awareness	2013-03-13 13:39:21.012 - Joyful13 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Joyful13	0:00:04	39:26.1	0:00:04	awareness	2013-03-13 13:39:26.059 - Joyful13 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Joyful13	0:00:09	39:53.5	0:00:09	chat	2013-03-13 13:39:53.548 - Joyful13 -> did you drag it yet
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:00:00	39:53.8		Geogebra:section 5	2013-03-13 13:39:53.791 - IpomoEaZ -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:01	39:55.4		Geogebra:section 5	2013-03-13 13:39:55.398 - IpomoEaZ -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:01	39:56.9		Geogebra:section 5	2013-03-13 13:39:56.923 - IpomoEaZ -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:01	39:58.1		Geogebra:section 5	2013-03-13 13:39:58.142 - IpomoEaZ -> updated Point A
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:01	40:00.1		Geogebra:section 5	2013-03-13 13:40:00.111 - IpomoEaZ -> updated Point B
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	IpomoEaZ	0:00:01	40:02.6	0:00:01	awareness	2013-03-13 13:40:02.629 - TomasP5600 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	TomasP5600	0:00:05	40:08.2	0:00:05	chat	2013-03-13 13:40:08.188 - IpomoEaZ -> And then I dragged it once agian
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	IpomoEaZ	0:00:03	40:07.0	0:00:03	chat	2013-03-13 13:40:07.025 - TomasP5600 -> now she did
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	TomasP5600	0:00:01	40:11.7	0:00:01	chat	2013-03-13 13:40:11.652 - IpomoEaZ -> again*
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:22	41:14.9	0:00:22	chat	2013-03-13 13:41:14.896 - IpomoEaZ -> also i think im going to be doing all the steps and that katy will just ask the questions
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:16	41:14.1	0:00:16	chat	2013-03-13 13:41:14.066 - Joyful13 -> we'll take this part unitl 1:50
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:0:-13	41:00.2		Geogebra:section 5	2013-03-13 13:41:00.187 - IpomoEaZ -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:15	41:39.6	0:00:15	chat	2013-03-13 13:41:39.577 - IpomoEaZ -> Don't worry the next part changes the role
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:03	41:57.8	0:00:03	chat	2013-03-13 13:41:57.787 - Joyful13 -> im keeping tho
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:00:01	41:56.4	0:00:01	awareness	2013-03-13 13:41:56.356 - IpomoEaZ -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:51	42:48.6	0:00:51	chat	2013-03-13 13:42:48.573 - IpomoEaZ -> I think the difference is that when moving point A and B you didn't have a line and when moving Line AB there was a line
