Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	CT.mates	0:00:02	35:54.3	0:00:02	chat	2013-03-30 10:35:54.324 - kpie -> aren't
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	kpie	0:00:00	35:53.6		Geogebra:Squares	2013-03-30 10:35:53.554 - CT.mates -> added conic:Circle q_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:03	35:57.3		Geogebra:Squares	2013-03-30 10:35:57.310 - CT.mates -> added conic:Circle r_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:01	35:59.1		Geogebra:Squares	2013-03-30 10:35:59.070 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	Argy123	CT.mates	0:00:03	36:02.4		system	2013-03-30 10:36:02.403 - Argy123 -> leaves the room
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	Argy123	0:00:00	36:03.1	0:00:00	awareness	2013-03-30 10:36:03.071 - kpie -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:08	36:11.9	0:00:08	chat	2013-03-30 10:36:11.923 - kpie -> okay now i believe you
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:01	36:13.9	0:00:01	chat	2013-03-30 10:36:13.923 - kpie -> awesome
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	kpie	0:00:02	36:20.1	0:00:02	chat	2013-03-30 10:36:20.097 - CT.mates -> yay! thanks
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	CT.mates	0:00:01	36:22.0	0:00:01	awareness	2013-03-30 10:36:22.048 - kpie -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:10	36:32.5	0:00:10	chat	2013-03-30 10:36:32.528 - kpie -> is two right triangles!
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	Argy123	kpie	0:0:-9	36:22.6		system	2013-03-30 10:36:22.625 - Argy123 -> joins the room
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	Argy123	0:00:06	36:32.4	0:00:06	chat	2013-03-30 10:36:32.446 - CT.mates -> now we have to make the smaller square
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	CT.mates	0:00:18	36:57.2	0:00:18	chat	2013-03-30 10:36:57.212 - kpie -> forgive my grammar, my touch pad is a bother moving my words
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	kpie	0:0:-10	36:47.1		Geogebra:Squares	2013-03-30 10:36:47.057 - CT.mates -> updated Point J
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:01	36:48.3		Geogebra:Squares	2013-03-30 10:36:48.283 - CT.mates -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:10	37:04.5	0:00:10	chat	2013-03-30 10:37:04.541 - CT.mates -> i believe we do it the same way we did the smaller triangle in the last tab
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:12	37:22.6	0:00:12	chat	2013-03-30 10:37:22.641 - CT.mates -> does anyone else want to make the smaller square, or should i continue?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	CT.mates	0:00:00	37:11.3	0:00:00	chat	2013-03-30 10:37:11.252 - kpie -> yeah
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:01	37:19.8	0:00:01	chat	2013-03-30 10:37:19.834 - kpie -> can i try?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	Argy123	kpie	0:00:06	37:25.9		system	2013-03-30 10:37:25.922 - Argy123 -> Now viewing tab Squares
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	Argy123	0:00:02	37:34.1	0:00:02	chat	2013-03-30 10:37:34.113 - kpie -> can i try? 
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:05	37:40.1	0:00:05	chat	2013-03-30 10:37:40.084 - kpie -> unless argy you want to go?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	kpie	0:00:01	37:38.5	0:00:01	chat	2013-03-30 10:37:38.535 - CT.mates -> go ahead
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	CT.mates	0:00:16	37:54.6		Geogebra:Squares	2013-03-30 10:37:54.609 - kpie -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:03	37:58.3		Geogebra:Squares	2013-03-30 10:37:58.340 - kpie -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	Argy123	kpie	0:00:08	38:11.3	0:00:08	chat	2013-03-30 10:38:11.284 - Argy123 -> nah its alright haha
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	Argy123	0:0:-8	38:02.7		Geogebra:Squares	2013-03-30 10:38:02.725 - kpie -> added point:Point Q
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:03	38:05.8		Geogebra:Squares	2013-03-30 10:38:05.780 - kpie -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:46	38:51.9		Geogebra:Squares	2013-03-30 10:38:51.852 - kpie -> tool changed to Select Object
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:06	38:58.4		Geogebra:Squares	2013-03-30 10:38:58.382 - kpie -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:04	39:02.8		Geogebra:Squares	2013-03-30 10:39:02.821 - kpie -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:00	39:08.7	0:00:00	chat	2013-03-30 10:39:08.730 - kpie -> CT
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:07	39:16.2	0:00:07	chat	2013-03-30 10:39:16.215 - kpie -> i make the compass from Q to I right?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	kpie	0:00:01	39:40.7	0:00:01	chat	2013-03-30 10:39:40.704 - CT.mates -> i believe so
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	CT.mates	0:00:03	39:44.6		Geogebra:Squares	2013-03-30 10:39:44.553 - kpie -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:01	39:46.0		Geogebra:Squares	2013-03-30 10:39:45.995 - kpie -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:01	39:47.8		Geogebra:Squares	2013-03-30 10:39:47.844 - kpie -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:07	39:54.9		Geogebra:Squares	2013-03-30 10:39:54.854 - kpie -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:03	39:58.3		Geogebra:Squares	2013-03-30 10:39:58.325 - kpie -> updated Point Q
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:04	40:02.4		Geogebra:Squares	2013-03-30 10:40:02.416 - kpie -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:14	40:16.8		Geogebra:Squares	2013-03-30 10:40:16.826 - kpie -> added point:Point R
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:00	40:17.0		Geogebra:Squares	2013-03-30 10:40:16.970 - kpie -> added conic:Circle s_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:01	40:19.0		Geogebra:Squares	2013-03-30 10:40:18.959 - kpie -> added point:Point S
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:02	40:21.4		Geogebra:Squares	2013-03-30 10:40:21.362 - kpie -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:32	41:02.3	0:00:32	chat	2013-03-30 10:41:02.329 - kpie -> can you try making a circle real quck for me, i tryed to make another point on segment PJ but its not wokring
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:01	41:04.3		Geogebra:Squares	2013-03-30 10:41:04.263 - kpie -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:02	41:15.5	0:00:02	chat	2013-03-30 10:41:15.511 - kpie -> CT?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	kpie	0:00:10	41:26.6	0:00:10	chat	2013-03-30 10:41:26.605 - CT.mates -> me? try to make the smaller square?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	CT.mates	0:00:02	41:34.5	0:00:02	awareness	2013-03-30 10:41:34.507 - kpie -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:01	41:38.1	0:00:01	chat	2013-03-30 10:41:38.117 - kpie -> if you want
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	kpie	0:00:15	41:53.6		Geogebra:Squares	2013-03-30 10:41:53.645 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:01	41:54.9		Geogebra:Squares	2013-03-30 10:41:54.888 - CT.mates -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:02	41:57.5		Geogebra:Squares	2013-03-30 10:41:57.518 - CT.mates -> added point:Point Q
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:04	42:02.0		Geogebra:Squares	2013-03-30 10:42:01.990 - CT.mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:07	42:09.8		Geogebra:Squares	2013-03-30 10:42:09.785 - CT.mates -> added conic:Circle s_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:02	42:12.6		Geogebra:Squares	2013-03-30 10:42:12.581 - CT.mates -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:02	42:14.9		Geogebra:Squares	2013-03-30 10:42:14.880 - CT.mates -> added point:Point R
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	Argy123	CT.mates	0:00:02	42:17.4		system	2013-03-30 10:42:17.359 - Argy123 -> Now viewing tab Hexagons
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	Argy123	Argy123	0:00:01	42:19.3		system	2013-03-30 10:42:19.318 - Argy123 -> Now viewing tab Squares
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	Argy123	Argy123	0:00:10	42:36.6	0:00:10	chat	2013-03-30 10:42:36.553 - Argy123 -> how are we going to do this for the hexagons?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	Argy123	0:0:-9	42:26.8		Geogebra:Squares	2013-03-30 10:42:26.807 - CT.mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:05	42:32.7		Geogebra:Squares	2013-03-30 10:42:32.746 - CT.mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:00	42:33.6		Geogebra:Squares	2013-03-30 10:42:33.606 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	Argy123	CT.mates	0:00:03	42:44.0	0:00:03	chat	2013-03-30 10:42:44.008 - Argy123 -> our next tab
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	Argy123	0:00:01	42:49.0	0:00:01	chat	2013-03-30 10:42:48.990 - kpie -> same way
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	kpie	0:00:10	42:59.4		Geogebra:Squares	2013-03-30 10:42:59.418 - CT.mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:05	43:05.1		Geogebra:Squares	2013-03-30 10:43:05.109 - CT.mates -> added conic:Circle t_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:01	43:06.8		Geogebra:Squares	2013-03-30 10:43:06.805 - CT.mates -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:02	43:09.4		Geogebra:Squares	2013-03-30 10:43:09.447 - CT.mates -> added point:Point S
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:04	43:13.5		Geogebra:Squares	2013-03-30 10:43:13.462 - CT.mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:11	43:25.4		Geogebra:Squares	2013-03-30 10:43:25.396 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:17	43:42.4		Geogebra:Squares	2013-03-30 10:43:42.445 - CT.mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:00	43:42.5		Geogebra:Squares	2013-03-30 10:43:42.497 - CT.mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	CT.mates	0:00:22	44:05.4	0:00:22	chat	2013-03-30 10:44:05.448 - kpie -> CT how did you make that Circle w/ point R on the circumference?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	kpie	0:0:-3	44:02.4		Geogebra:Squares	2013-03-30 10:44:02.412 - CT.mates -> added conic:Circle t_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:01	44:03.6		Geogebra:Squares	2013-03-30 10:44:03.555 - CT.mates -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:01	44:05.1		Geogebra:Squares	2013-03-30 10:44:05.107 - CT.mates -> added point:Point S
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	CT.mates	0:00:09	44:16.4	0:00:09	chat	2013-03-30 10:44:16.358 - kpie -> is that in relation to Point Q in anyway?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	kpie	0:0:-8	44:08.0		Geogebra:Squares	2013-03-30 10:44:08.040 - CT.mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:06	44:28.9	0:00:06	chat	2013-03-30 10:44:28.852 - CT.mates -> i made it using the compass from I to Q
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:03	44:32.5		Geogebra:Squares	2013-03-30 10:44:32.548 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	CT.mates	0:00:01	44:42.4	0:00:01	chat	2013-03-30 10:44:42.405 - kpie -> okay
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	kpie	0:00:00	44:42.0		Geogebra:Squares	2013-03-30 10:44:42.013 - CT.mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:16	44:58.5		Geogebra:Squares	2013-03-30 10:44:58.504 - CT.mates -> added conic:Circle s_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:10	45:08.9		Geogebra:Squares	2013-03-30 10:45:08.867 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	Argy123	CT.mates	0:00:40	45:49.6	0:00:40	chat	2013-03-30 10:45:49.612 - Argy123 -> so by using the compass thoroughly tool, we can ensure that the figure is just like the one that they created
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	Argy123	0:0:-32	45:17.2		Geogebra:Squares	2013-03-30 10:45:17.153 - CT.mates -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	CT.mates	0:00:00	45:17.5		system	2013-03-30 10:45:17.531 - kpie -> Now viewing tab Hexagons
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	kpie	0:00:01	45:19.5		Geogebra:Squares	2013-03-30 10:45:19.480 - CT.mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	CT.mates	0:00:00	45:19.7		system	2013-03-30 10:45:19.732 - kpie -> Now viewing tab Squares
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	kpie	0:00:04	45:23.8		Geogebra:Squares	2013-03-30 10:45:23.767 - CT.mates -> added conic:Circle s_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:09	45:33.2		Geogebra:Squares	2013-03-30 10:45:33.218 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:03	45:36.9		Geogebra:Squares	2013-03-30 10:45:36.929 - CT.mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:09	45:46.3		Geogebra:Squares	2013-03-30 10:45:46.281 - CT.mates -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:02	45:48.7		Geogebra:Squares	2013-03-30 10:45:48.736 - CT.mates -> added point:Point Q
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:02	45:50.7		Geogebra:Squares	2013-03-30 10:45:50.742 - CT.mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:09	46:00.4		Geogebra:Squares	2013-03-30 10:46:00.419 - CT.mates -> added conic:Circle s_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:02	46:02.8		Geogebra:Squares	2013-03-30 10:46:02.835 - CT.mates -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:01	46:04.6		Geogebra:Squares	2013-03-30 10:46:04.571 - CT.mates -> added point:Point R
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:01	46:06.3		Geogebra:Squares	2013-03-30 10:46:06.307 - CT.mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	CT.mates	0:00:03	46:15.0	0:00:03	awareness	2013-03-30 10:46:14.964 - kpie -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:01	46:17.4	0:00:01	chat	2013-03-30 10:46:17.410 - kpie -> argy?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	kpie	0:00:01	46:18.7		Geogebra:Squares	2013-03-30 10:46:18.725 - CT.mates -> added conic:Circle t_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	Argy123	CT.mates	0:00:03	46:25.4	0:00:03	chat	2013-03-30 10:46:25.403 - Argy123 -> what?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	Argy123	0:0:-3	46:22.4		Geogebra:Squares	2013-03-30 10:46:22.381 - CT.mates -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	CT.mates	0:00:28	46:51.9	0:00:28	chat	2013-03-30 10:46:51.912 - kpie -> is it my screen, or did you comment 15 times without any words?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	kpie	0:0:-28	46:23.7		Geogebra:Squares	2013-03-30 10:46:23.736 - CT.mates -> added point:Point S
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:07	46:31.0		Geogebra:Squares	2013-03-30 10:46:31.023 - CT.mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:04	46:35.8		Geogebra:Squares	2013-03-30 10:46:35.754 - CT.mates -> added conic:Circle c_2
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:01	46:37.1		Geogebra:Squares	2013-03-30 10:46:37.094 - CT.mates -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:01	46:38.7		Geogebra:Squares	2013-03-30 10:46:38.657 - CT.mates -> added point:Point T
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:01	46:40.2		Geogebra:Squares	2013-03-30 10:46:40.214 - CT.mates -> tool changed to Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:04	46:45.0		Geogebra:Squares	2013-03-30 10:46:45.029 - CT.mates -> added polygon poly5
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:02	46:47.8		Geogebra:Squares	2013-03-30 10:46:47.826 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:02	46:50.4		Geogebra:Squares	2013-03-30 10:46:50.437 - CT.mates -> updated Point Q
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:05	47:00.9	0:00:05	chat	2013-03-30 10:47:00.910 - CT.mates -> Kpie! i think i made the squares
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	CT.mates	0:00:04	47:06.5	0:00:04	chat	2013-03-30 10:47:06.495 - CT.mates -> would you like to test it out?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	CT.mates	0:00:00	47:06.7	0:00:00	awareness	2013-03-30 10:47:06.724 - kpie -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:01	47:08.7	0:00:01	awareness	2013-03-30 10:47:08.706 - kpie -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	CT.mates	kpie	0:00:00	47:08.3		Geogebra:Squares	2013-03-30 10:47:08.309 - CT.mates -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	CT.mates	0:00:02	47:11.1	0:00:02	chat	2013-03-30 10:47:11.122 - kpie -> yes!
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:02	47:13.4		Geogebra:Squares	2013-03-30 10:47:13.368 - kpie -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:06	47:19.7		Geogebra:Squares	2013-03-30 10:47:19.708 - kpie -> updated Point I
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:05	47:25.3		Geogebra:Squares	2013-03-30 10:47:25.293 - kpie -> updated Point Q
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:01	47:26.4		Geogebra:Squares	2013-03-30 10:47:26.400 - kpie -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:03	47:32.4	0:00:03	chat	2013-03-30 10:47:32.417 - kpie -> awesome CT !
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_5	CID:1363017837281	kpie	kpie	0:00:03	47:37.2	0:00:03	chat	2013-03-30 10:47:37.241 - kpie -> all points are dependent
