Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:12	35:36.0	0:00:12	chat	2013-03-01 15:35:36.033 - Oy!Pikachu -> so we have to make the inside noe
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Pikachu	0:00:02	35:26.4	0:00:02	chat	2013-03-01 15:35:26.427 - chubby penguin -> idk nvm
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:00:16	35:42.7		Geogebra:Triangles	2013-03-01 15:35:42.690 - Oy!Magikarp -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:05	35:49.6	0:00:05	chat	2013-03-01 15:35:49.631 - Oy!Magikarp -> here chub take control
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Magikarp	0:00:04	35:52.0	0:00:04	awareness	2013-03-01 15:35:52.023 - Oy!Pikachu -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Pikachu	0:00:10	36:00.4	0:00:10	chat	2013-03-01 15:36:00.447 - chubby penguin -> oh..so we  learned how to hide 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	chubby penguin	0:00:07	36:09.5	0:00:07	chat	2013-03-01 15:36:09.499 - Oy!Pikachu -> im doin the ins8ide circle yhen 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Pikachu	0:00:00	36:02.9	0:00:00	chat	2013-03-01 15:36:02.891 - chubby penguin -> k
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:03	36:06.3		Geogebra:Triangles	2013-03-01 15:36:06.318 - chubby penguin -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	chubby penguin	0:00:03	36:21.0	0:00:03	chat	2013-03-01 15:36:20.970 - Oy!Pikachu -> nvm -.-
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Pikachu	0:00:10	36:35.0	0:00:10	chat	2013-03-01 15:36:35.008 - chubby penguin -> so do we do the circle method again?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:02	36:37.8		Geogebra:Triangles	2013-03-01 15:36:37.785 - chubby penguin -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	chubby penguin	0:00:06	36:44.3	0:00:06	chat	2013-03-01 15:36:44.288 - Oy!Pikachu -> no we dont 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Pikachu	0:0:-4	36:39.6		Geogebra:Triangles	2013-03-01 15:36:39.553 - chubby penguin -> added point:Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:00:00	36:41.7	0:00:00	chat	2013-03-01 15:36:41.696 - Oy!Magikarp -> yea
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Magikarp	0:00:02	36:44.5		Geogebra:Triangles	2013-03-01 15:36:44.512 - chubby penguin -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:00	36:44.6		Geogebra:Triangles	2013-03-01 15:36:44.632 - chubby penguin -> added conic:Circle p
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:00:02	36:59.4	0:00:02	chat	2013-03-01 15:36:59.376 - Oy!Magikarp -> delete h
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Magikarp	0:00:01	37:00.3	0:00:01	awareness	2013-03-01 15:37:00.338 - Oy!Pikachu -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Pikachu	0:00:00	36:59.6		Geogebra:Triangles	2013-03-01 15:36:59.646 - chubby penguin -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	chubby penguin	0:00:03	37:06.2	0:00:03	chat	2013-03-01 15:37:06.245 - Oy!Pikachu -> only the point!
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Pikachu	0:00:16	37:26.4	0:00:16	chat	2013-03-01 15:37:26.414 - Oy!Magikarp -> hold up leme make the circles for you
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Magikarp	0:0:-13	37:12.9		Geogebra:Triangles	2013-03-01 15:37:12.860 - chubby penguin -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:10	37:23.1		Geogebra:Triangles	2013-03-01 15:37:23.092 - chubby penguin -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:02	37:25.4		Geogebra:Triangles	2013-03-01 15:37:25.407 - chubby penguin -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:04	37:30.1		Geogebra:Triangles	2013-03-01 15:37:30.134 - chubby penguin -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:00	37:30.3		Geogebra:Triangles	2013-03-01 15:37:30.303 - chubby penguin -> added conic:Circle p
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:07	37:37.9		Geogebra:Triangles	2013-03-01 15:37:37.942 - chubby penguin -> updated group of objects G,I,K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:05	37:43.0		Geogebra:Triangles	2013-03-01 15:37:42.951 - chubby penguin -> updated group of objects G,I,K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:21	38:04.4		Geogebra:Triangles	2013-03-01 15:38:04.354 - chubby penguin -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:00	38:04.9		Geogebra:Triangles	2013-03-01 15:38:04.919 - chubby penguin -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:03	38:08.1		Geogebra:Triangles	2013-03-01 15:38:08.141 - chubby penguin -> tool changed to Line through Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:01	38:09.9		Geogebra:Triangles	2013-03-01 15:38:09.934 - chubby penguin -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:00:07	38:17.5	0:00:07	chat	2013-03-01 15:38:17.546 - Oy!Magikarp -> connect the triangle again
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Magikarp	0:0:-5	38:11.9		Geogebra:Triangles	2013-03-01 15:38:11.891 - chubby penguin -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:03	38:15.0		Geogebra:Triangles	2013-03-01 15:38:14.978 - chubby penguin -> added segment j
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:00:00	38:18.9	0:00:00	awareness	2013-03-01 15:38:18.891 - Oy!Magikarp -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Magikarp	0:00:00	38:19.5	0:00:00	chat	2013-03-01 15:38:19.453 - chubby penguin -> kk
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:00:15	38:34.5	0:00:15	chat	2013-03-01 15:38:34.504 - Oy!Magikarp -> yea now delete h and use the triang;e tool
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Magikarp	0:00:07	38:27.8	0:00:07	chat	2013-03-01 15:38:27.801 - Oy!Pikachu -> we have to use the instersecting tool
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Pikachu	0:0:-5	38:22.0		Geogebra:Triangles	2013-03-01 15:38:22.005 - chubby penguin -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:08	38:34.6	0:00:08	chat	2013-03-01 15:38:34.559 - chubby penguin -> im terrible at making those circles 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	chubby penguin	0:00:12	38:47.7	0:00:12	chat	2013-03-01 15:38:47.685 - Oy!Pikachu -> to make the smaller one
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Pikachu	0:0:-9	38:38.7		Geogebra:Triangles	2013-03-01 15:38:38.655 - chubby penguin -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	chubby penguin	0:00:04	39:01.8	0:00:04	chat	2013-03-01 15:39:01.775 - Oy!Pikachu -> chub chub color it in
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Pikachu	0:00:00	39:06.6	0:00:00	chat	2013-03-01 15:39:06.575 - chubby penguin -> how?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:00:02	39:11.5	0:00:02	chat	2013-03-01 15:39:11.471 - Oy!Magikarp -> gimmie control
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Magikarp	0:00:08	39:17.8	0:00:08	chat	2013-03-01 15:39:17.803 - Oy!Pikachu -> u right click n select properties
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:06	39:26.1	0:00:06	chat	2013-03-01 15:39:26.143 - Oy!Pikachu -> no i want control
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Pikachu	0:00:00	39:20.4	0:00:00	chat	2013-03-01 15:39:20.367 - chubby penguin -> kk
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:00	39:20.4		Geogebra:Triangles	2013-03-01 15:39:20.374 - chubby penguin -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:00:02	39:23.0		Geogebra:Triangles	2013-03-01 15:39:22.999 - Oy!Magikarp -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:01	39:24.0		Geogebra:Triangles	2013-03-01 15:39:24.017 - Oy!Magikarp -> tool changed to Polygon
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Magikarp	0:00:00	39:26.9	0:00:00	chat	2013-03-01 15:39:26.918 - chubby penguin -> oh
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:00:04	39:31.5		Geogebra:Triangles	2013-03-01 15:39:31.482 - Oy!Magikarp -> added polygon poly3
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Magikarp	0:00:08	39:41.6	0:00:08	chat	2013-03-01 15:39:41.555 - Oy!Pikachu -> or u could do it lol
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Pikachu	0:0:-4	39:37.4		Geogebra:Triangles	2013-03-01 15:39:37.425 - Oy!Magikarp -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Magikarp	0:00:01	39:39.0		Geogebra:Triangles	2013-03-01 15:39:38.976 - chubby penguin -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:03	39:46.0	0:00:03	awareness	2013-03-01 15:39:45.965 - chubby penguin -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:14	40:02.6	0:00:14	chat	2013-03-01 15:40:02.607 - chubby penguin -> so we dont use circles for the smaller circle
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:36	40:39.0		Geogebra:Triangles	2013-03-01 15:40:39.012 - chubby penguin -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:01:05	41:44.5		Geogebra:Triangles	2013-03-01 15:41:44.527 - Oy!Magikarp -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Magikarp	0:00:03	41:50.8	0:00:03	chat	2013-03-01 15:41:50.781 - chubby penguin -> triangle i mkeans
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:00:30	42:21.3		Geogebra:Triangles	2013-03-01 15:42:21.281 - Oy!Magikarp -> updated Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:03	42:24.9		Geogebra:Triangles	2013-03-01 15:42:24.876 - Oy!Magikarp -> updated Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:09	42:34.7		Geogebra:Triangles	2013-03-01 15:42:34.657 - Oy!Magikarp -> updated Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:01	42:36.4		Geogebra:Triangles	2013-03-01 15:42:36.411 - Oy!Magikarp -> updated group of objects G,I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:02	42:39.3		Geogebra:Triangles	2013-03-01 15:42:39.336 - Oy!Magikarp -> updated Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Magikarp	0:00:01	42:50.0	0:00:01	chat	2013-03-01 15:42:50.022 - Oy!Pikachu -> nope 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Pikachu	0:00:09	43:03.3	0:00:09	chat	2013-03-01 15:43:03.302 - chubby penguin -> wait lemme get control
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:0:-6	42:56.9		Geogebra:Triangles	2013-03-01 15:42:56.861 - Oy!Magikarp -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:01	42:57.9		Geogebra:Triangles	2013-03-01 15:42:57.899 - Oy!Magikarp -> added point:Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:01	42:59.6		Geogebra:Triangles	2013-03-01 15:42:59.564 - Oy!Magikarp -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:00	42:59.6		Geogebra:Triangles	2013-03-01 15:42:59.648 - Oy!Magikarp -> added segment l
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:11	43:11.6		Geogebra:Triangles	2013-03-01 15:43:11.610 - Oy!Magikarp -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:02	43:14.2		Geogebra:Triangles	2013-03-01 15:43:14.203 - Oy!Magikarp -> added point:Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:08	43:22.3		Geogebra:Triangles	2013-03-01 15:43:22.323 - Oy!Magikarp -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:06	43:29.0		Geogebra:Triangles	2013-03-01 15:43:28.955 - Oy!Magikarp -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:00	43:29.8		Geogebra:Triangles	2013-03-01 15:43:29.812 - Oy!Magikarp -> added point:Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:01	43:31.4		Geogebra:Triangles	2013-03-01 15:43:31.395 - Oy!Magikarp -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:00	43:31.5		Geogebra:Triangles	2013-03-01 15:43:31.528 - Oy!Magikarp -> updated Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:00	43:31.5		Geogebra:Triangles	2013-03-01 15:43:31.533 - Oy!Magikarp -> added segment l
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:03	43:34.5		Geogebra:Triangles	2013-03-01 15:43:34.544 - Oy!Magikarp -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:00	43:35.5		Geogebra:Triangles	2013-03-01 15:43:35.490 - Oy!Magikarp -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:01	43:37.0		Geogebra:Triangles	2013-03-01 15:43:37.040 - Oy!Magikarp -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:00	43:37.9		Geogebra:Triangles	2013-03-01 15:43:37.868 - Oy!Magikarp -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:01	43:39.8		Geogebra:Triangles	2013-03-01 15:43:39.849 - Oy!Magikarp -> tool changed to Line through Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:02	43:42.6		Geogebra:Triangles	2013-03-01 15:43:42.580 - Oy!Magikarp -> added point:Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:01	43:44.5		Geogebra:Triangles	2013-03-01 15:43:44.515 - Oy!Magikarp -> added point:Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:00	43:44.6		Geogebra:Triangles	2013-03-01 15:43:44.632 - Oy!Magikarp -> added line:Line m
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Magikarp	0:00:06	43:57.1	0:00:06	chat	2013-03-01 15:43:57.071 - Oy!Pikachu -> lol u doin it
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Pikachu	0:00:04	44:04.7	0:00:04	chat	2013-03-01 15:44:04.658 - chubby penguin -> no magii iss
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:02	44:08.3	0:00:02	awareness	2013-03-01 15:44:08.320 - chubby penguin -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	chubby penguin	0:00:07	44:16.7	0:00:07	chat	2013-03-01 15:44:16.659 - Oy!Pikachu -> ya thats whe i ment
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Pikachu	0:00:07	44:24.6		Geogebra:Triangles	2013-03-01 15:44:24.594 - Oy!Magikarp -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Magikarp	0:00:06	44:38.5	0:00:06	chat	2013-03-01 15:44:38.540 - chubby penguin -> u said u tho
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:0:-3	44:35.4		Geogebra:Triangles	2013-03-01 15:44:35.450 - Oy!Magikarp -> added conic:Circle p
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Magikarp	0:00:12	44:51.6	0:00:12	chat	2013-03-01 15:44:51.566 - Oy!Pikachu -> make the line on top of the triangle
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Pikachu	0:0:-12	44:39.5		Geogebra:Triangles	2013-03-01 15:44:39.544 - Oy!Magikarp -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:04	44:44.2		Geogebra:Triangles	2013-03-01 15:44:44.221 - Oy!Magikarp -> updated group of objects L,M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:14	44:58.8		Geogebra:Triangles	2013-03-01 15:44:58.771 - Oy!Magikarp -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:03	45:01.9		Geogebra:Triangles	2013-03-01 15:45:01.852 - Oy!Magikarp -> added point:Point N
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:11	45:13.4		Geogebra:Triangles	2013-03-01 15:45:13.382 - Oy!Magikarp -> tool changed to Line through Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:04	45:18.0		Geogebra:Triangles	2013-03-01 15:45:17.953 - Oy!Magikarp -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:03	45:21.7		Geogebra:Triangles	2013-03-01 15:45:21.655 - Oy!Magikarp -> added segment n
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Magikarp	0:00:38	46:03.2	0:00:38	chat	2013-03-01 15:46:03.160 - Oy!Pikachu -> move the line H n K to the top of the circle so it is connected to the circle
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:23	46:31.1	0:00:23	chat	2013-03-01 15:46:31.052 - Oy!Pikachu -> maybe then it will be constrained then 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Pikachu	0:00:13	47:03.2	0:00:13	chat	2013-03-01 15:47:03.169 - chubby penguin -> but we need two constricted points not threeeee
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	chubby penguin	0:00:09	47:25.1	0:00:09	awareness	2013-03-01 15:47:25.060 - Oy!Pikachu -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:08	47:39.1	0:00:08	chat	2013-03-01 15:47:39.088 - Oy!Pikachu -> how would there  be 3?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Pikachu	0:00:01	48:14.6	0:00:01	chat	2013-03-01 15:48:14.623 - chubby penguin -> N
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:00	48:16.7	0:00:00	chat	2013-03-01 15:48:16.672 - chubby penguin -> H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:00	48:17.9	0:00:00	chat	2013-03-01 15:48:17.885 - chubby penguin -> K
