Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:07	17:27.7		Geogebra:Triangles	2013-03-01 16:17:27.657 - cheerios -> updated Point A
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:03	17:30.7		Geogebra:Triangles	2013-03-01 16:17:30.717 - cheerios -> updated Point Q
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:04	17:34.9		Geogebra:Triangles	2013-03-01 16:17:34.857 - cheerios -> updated Point A
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:08	17:43.0		Geogebra:Triangles	2013-03-01 16:17:42.983 - cheerios -> updated Point Q
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:12	17:55.7		Geogebra:Triangles	2013-03-01 16:17:55.723 - cheerios -> updated Point Q
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:03	17:59.2		Geogebra:Triangles	2013-03-01 16:17:59.172 - cheerios -> updated Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:01	18:00.3		Geogebra:Triangles	2013-03-01 16:18:00.256 - cheerios -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:01	18:01.3		Geogebra:Triangles	2013-03-01 16:18:01.264 - cheerios -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:24	18:30.0	0:00:24	chat	2013-03-01 16:18:30.016 - cheerios -> as i was movign d segment da is the same distance as segment be 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cheerios	0:00:04	18:33.7	0:00:04	awareness	2013-03-01 16:18:33.743 - cornflakes -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cornflakes	0:00:06	18:52.0	0:00:06	chat	2013-03-01 16:18:52.014 - cheerios -> and also cf
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:09	19:01.3		Geogebra:Triangles	2013-03-01 16:19:01.339 - cheerios -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:16	19:41.6	0:00:16	chat	2013-03-01 16:19:41.601 - cheerios -> our kg is the same as ad
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cheerios	0:00:04	19:49.4	0:00:04	awareness	2013-03-01 16:19:49.417 - cornflakes -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:02	20:06.3	0:00:02	chat	2013-03-01 16:20:06.255 - cornflakes -> agrreeed
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cornflakes	0:00:02	20:06.5	0:00:02	chat	2013-03-01 16:20:06.454 - fruitloops -> i agree
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	fruitloops	0:00:04	20:11.2		Geogebra:Triangles	2013-03-01 16:20:11.233 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:04	20:16.0		Geogebra:Triangles	2013-03-01 16:20:15.966 - cheerios -> updated Point Q
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:08	20:24.0		Geogebra:Triangles	2013-03-01 16:20:24.023 - cheerios -> updated Point Q
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:00	20:39.1	0:00:00	awareness	2013-03-01 16:20:39.055 - cheerios -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:42	21:21.8	0:00:42	chat	2013-03-01 16:21:21.808 - cheerios -> there should be a point on segment gh which is the same distance as kg and also between segment uh
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:02	21:24.1		Geogebra:Triangles	2013-03-01 16:21:24.105 - cheerios -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:08	21:32.2		Geogebra:Triangles	2013-03-01 16:21:32.185 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:04	21:37.0		Geogebra:Triangles	2013-03-01 16:21:36.991 - cheerios -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:07	21:44.4		Geogebra:Triangles	2013-03-01 16:21:44.400 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:02	21:46.8		Geogebra:Triangles	2013-03-01 16:21:46.768 - cheerios -> updated Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:05	22:00.5	0:00:05	chat	2013-03-01 16:22:00.480 - cheerios -> it should be ih not uh
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:05	22:05.9		Geogebra:Triangles	2013-03-01 16:22:05.938 - cheerios -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:09	22:15.8		Geogebra:Triangles	2013-03-01 16:22:15.836 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:06	22:22.1		Geogebra:Triangles	2013-03-01 16:22:22.061 - cheerios -> updated Point Q
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:04	22:26.2		Geogebra:Triangles	2013-03-01 16:22:26.183 - cheerios -> updated Point D
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:01	22:27.6		Geogebra:Triangles	2013-03-01 16:22:27.594 - cheerios -> updated Point Q
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:02	22:29.9		Geogebra:Triangles	2013-03-01 16:22:29.903 - cheerios -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:11	22:41.5		Geogebra:Triangles	2013-03-01 16:22:41.456 - cheerios -> updated group of objects Q,P,N
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:02	22:44.4		Geogebra:Triangles	2013-03-01 16:22:44.351 - cheerios -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:22	23:06.8		Geogebra:Triangles	2013-03-01 16:23:06.838 - cheerios -> added conic:Circle p
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:27	23:39.9	0:00:27	chat	2013-03-01 16:23:39.863 - cheerios -> so i used the compass tool and measured kg and used point i as the center and created a circle
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:06	23:46.5		Geogebra:Triangles	2013-03-01 16:23:46.470 - cheerios -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:00	23:46.5		Geogebra:Triangles	2013-03-01 16:23:46.526 - cheerios -> added conic:Circle s
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:01	23:48.4		Geogebra:Triangles	2013-03-01 16:23:48.351 - cheerios -> tool changed to Select Object
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:11	23:59.7		Geogebra:Triangles	2013-03-01 16:23:59.661 - cheerios -> tool changed to Select Object
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:05	24:05.2		Geogebra:Triangles	2013-03-01 16:24:05.168 - cheerios -> tool changed to Select Object
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:00	24:05.2		Geogebra:Triangles	2013-03-01 16:24:05.170 - cheerios -> tool changed to Select Object
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:08	24:14.1		Geogebra:Triangles	2013-03-01 16:24:14.142 - cheerios -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:01	24:15.4		Geogebra:Triangles	2013-03-01 16:24:15.415 - cheerios -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:03	24:18.8		Geogebra:Triangles	2013-03-01 16:24:18.780 - cheerios -> added point:Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:02	24:21.6		Geogebra:Triangles	2013-03-01 16:24:21.566 - cheerios -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	swampert	cheerios	0:00:02	24:24.2		system	2013-03-01 16:24:24.241 - swampert -> joins the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	swampert	0:00:00	24:24.4		Geogebra:Triangles	2013-03-01 16:24:24.395 - cheerios -> added conic:Circle s
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:01	24:26.3		Geogebra:Triangles	2013-03-01 16:24:26.334 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	swampert	cheerios	0:00:10	24:37.2		system	2013-03-01 16:24:37.249 - swampert -> leaves the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	swampert	0:00:11	24:49.1		Geogebra:Triangles	2013-03-01 16:24:49.067 - cheerios -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cheerios	0:00:03	24:52.9		Geogebra:Triangles	2013-03-01 16:24:52.907 - cornflakes -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:11	25:04.8		Geogebra:Triangles	2013-03-01 16:25:04.831 - cornflakes -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:01	25:06.2		Geogebra:Triangles	2013-03-01 16:25:06.184 - cornflakes -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:26	25:32.6		Geogebra:Triangles	2013-03-01 16:25:32.624 - cornflakes -> added conic:Circle s
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:18	25:51.1		Geogebra:Triangles	2013-03-01 16:25:51.108 - cornflakes -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:39	26:30.9		Geogebra:Triangles	2013-03-01 16:26:30.867 - cornflakes -> added point:Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:10	26:41.3		Geogebra:Triangles	2013-03-01 16:26:41.312 - cornflakes -> added point:Point R
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:04	26:45.9		Geogebra:Triangles	2013-03-01 16:26:45.876 - cornflakes -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cornflakes	0:00:01	26:47.1		Geogebra:Triangles	2013-03-01 16:26:47.093 - fruitloops -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:10	26:57.9		Geogebra:Triangles	2013-03-01 16:26:57.897 - fruitloops -> updated group of objects G,H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:03	27:01.8		Geogebra:Triangles	2013-03-01 16:27:01.843 - fruitloops -> tool changed to Polygon
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:06	27:08.3		Geogebra:Triangles	2013-03-01 16:27:08.279 - fruitloops -> added polygon poly4
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:03	27:12.1		Geogebra:Triangles	2013-03-01 16:27:12.053 - fruitloops -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:00	27:12.6		Geogebra:Triangles	2013-03-01 16:27:12.611 - fruitloops -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:06	27:18.6		Geogebra:Triangles	2013-03-01 16:27:18.650 - fruitloops -> updated group of objects G,H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:06	27:25.1		Geogebra:Triangles	2013-03-01 16:27:25.071 - fruitloops -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:02	27:27.2		Geogebra:Triangles	2013-03-01 16:27:27.161 - fruitloops -> updated Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	fruitloops	0:00:29	27:56.9		system	2013-03-01 16:27:56.862 - cheerios -> leaves the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cheerios	0:00:01	27:58.6		Geogebra:Triangles	2013-03-01 16:27:58.583 - fruitloops -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:00	27:58.7		system	2013-03-01 16:27:58.729 - fruitloops -> leaves the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	fruitloops	0:00:00	27:59.4		system	2013-03-01 16:27:59.374 - cornflakes -> leaves the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	swampert	cornflakes	0:01:14	29:14.0		system	2013-03-01 16:29:13.974 - swampert -> joins the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	swampert	swampert	0:01:11	30:25.1		system	2013-03-01 16:30:25.092 - swampert -> leaves the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	swampert	swampert	0:01:30	31:55.3		system	2013-03-01 16:31:55.345 - swampert -> joins the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	swampert	swampert	0:00:02	34:49.2	0:00:02	chat	2013-03-01 16:34:49.172 - swampert -> hello?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	swampert	swampert	0:01:12	36:01.9		system	2013-03-01 16:36:01.864 - swampert -> leaves the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	swampert	swampert	0:01:36	37:38.3		system	2013-03-01 16:37:38.327 - swampert -> joins the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	swampert	swampert	0:04:46	42:25.2		system	2013-03-01 16:42:25.174 - swampert -> leaves the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	swampert	70:28:02	10:27.3		system	2013-03-04 15:10:27.335 - fruitloops -> joins the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:19	11:27.8		Geogebra:Triangles	2013-03-04 15:11:27.802 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:02	11:30.0		Geogebra:Triangles	2013-03-04 15:11:30.034 - cheerios -> updated Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:09	11:39.5		Geogebra:Triangles	2013-03-04 15:11:39.492 - cheerios -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:08	11:48.4		Geogebra:Triangles	2013-03-04 15:11:48.422 - cheerios -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:05	11:53.7		Geogebra:Triangles	2013-03-04 15:11:53.694 - cheerios -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:35	13:22.8		Geogebra:Triangles	2013-03-04 15:13:22.819 - cheerios -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:42	14:05.7		Geogebra:Triangles	2013-03-04 15:14:05.652 - cheerios -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:06	16:18.2	0:00:06	chat	2013-03-04 15:16:18.185 - cheerios -> we have to explain what we did
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cheerios	0:00:00	17:45.5	0:00:00	awareness	2013-03-04 15:17:45.477 - cornflakes -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cornflakes	0:01:59	19:49.0	0:01:59	chat	2013-03-04 15:19:48.952 - cheerios -> so first u have to plot a random point on the triangle we used k . then i realised the distance from kg is the same as im and rh 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cheerios	0:-1:-13	18:35.0		Geogebra:Triangles	2013-03-04 15:18:34.987 - fruitloops -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:03	18:38.9		Geogebra:Triangles	2013-03-04 15:18:38.919 - fruitloops -> updated Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:00	18:38.9		Geogebra:Triangles	2013-03-04 15:18:38.932 - fruitloops -> updated Point O
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:05	18:44.4		Geogebra:Triangles	2013-03-04 15:18:44.391 - fruitloops -> updated Point O
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:01	18:45.6		Geogebra:Triangles	2013-03-04 15:18:45.552 - fruitloops -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	fruitloops	0:03:01	22:51.2	0:03:01	chat	2013-03-04 15:22:51.234 - cheerios -> then you have to use the compass tool in are case are the length of are radius is kg so then we clicked those 2 points and used vertex i as the center the way to plot are second point of are triangle is where the circle and segment ih intersect 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cheerios	0:00:01	20:41.4	0:00:01	chat	2013-03-04 15:20:41.444 - cornflakes -> right
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cornflakes	0:01:01	23:53.2	0:01:01	chat	2013-03-04 15:23:53.162 - cheerios -> and then we repeated that step with the other side and h was the center
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:0:-40	23:13.0		Geogebra:Triangles	2013-03-04 15:23:12.958 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:09	23:22.9		Geogebra:Triangles	2013-03-04 15:23:22.913 - cheerios -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cheerios	0:00:13	23:48.8	0:00:13	chat	2013-03-04 15:23:48.818 - cornflakes -> yes you had to make the point between the circles
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cornflakes	0:00:16	24:21.0	0:00:16	chat	2013-03-04 15:24:21.026 - cheerios -> not between the circles where the segment intersect with the circle
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cheerios	0:01:14	25:37.0	0:01:14	awareness	2013-03-04 15:25:36.979 - fruitloops -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	fruitloops	0:-1:-14	24:23.0		Geogebra:Triangles	2013-03-04 15:24:22.978 - cheerios -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cheerios	0:00:05	25:27.5	0:00:05	chat	2013-03-04 15:25:27.461 - cornflakes -> yea same thing
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cornflakes	0:00:23	26:04.4	0:00:23	chat	2013-03-04 15:26:04.393 - fruitloops -> so then why are point m and r shaded dark and don tact the same as k
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	fruitloops	0:00:02	25:52.4	0:00:02	chat	2013-03-04 15:25:52.412 - cheerios -> its differnt 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:04	25:58.5	0:00:04	chat	2013-03-04 15:25:58.536 - cheerios -> different*
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cheerios	0:00:03	26:00.0	0:00:03	chat	2013-03-04 15:26:00.049 - cornflakes -> yes i know
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cornflakes	0:00:04	26:14.6	0:00:04	chat	2013-03-04 15:26:14.648 - cheerios -> they are restricted
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cheerios	0:00:03	26:35.6	0:00:03	chat	2013-03-04 15:26:35.581 - fruitloops -> but whyy???????
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	fruitloops	0:00:09	26:45.8	0:00:09	chat	2013-03-04 15:26:45.820 - cornflakes -> yeah if its a darker its restricted i think
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cornflakes	0:00:02	26:52.1	0:00:02	chat	2013-03-04 15:26:52.099 - cheerios -> yes 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:02	26:56.4	0:00:02	chat	2013-03-04 15:26:56.388 - cheerios -> correct
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cheerios	0:00:17	28:31.0	0:00:17	chat	2013-03-04 15:28:30.982 - fruitloops -> but why are m and r restricted but k isnt?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	fruitloops	0:00:16	30:24.7	0:00:16	awareness	2013-03-04 15:30:24.749 - cheerios -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cheerios	0:00:09	30:33.3	0:00:09	chat	2013-03-04 15:30:33.312 - cornflakes -> because the invisible cirlcels are still there
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cornflakes	0:01:09	31:35.0	0:01:09	chat	2013-03-04 15:31:35.031 - fruitloops -> okay so its because we made k by just using the point tool and putting it on the line but with m and r we maade it through using circles so technicaly, the circle is still there but its hidden but we just dont see it. 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:17	31:57.0	0:00:17	chat	2013-03-04 15:31:56.977 - fruitloops -> and i think we can move on because i understand it well. do you guys get it?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	fruitloops	0:00:01	31:44.5	0:00:01	chat	2013-03-04 15:31:44.502 - cornflakes -> right
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cornflakes	0:00:01	31:49.5	0:00:01	chat	2013-03-04 15:31:49.454 - cheerios -> yup
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:03	32:04.9	0:00:03	chat	2013-03-04 15:32:04.900 - cheerios -> yes 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cheerios	0:00:01	32:10.9	0:00:01	chat	2013-03-04 15:32:10.945 - cornflakes -> sure
