Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	ThatRandomMark	0:00:06	35:51.4	0:00:06	chat	2013-03-13 13:35:51.426 - marco is boss -> mark how much time
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	marco is boss	0:00:13	36:00.1	0:00:13	chat	2013-03-13 13:36:00.057 - JalaniKnowsMath -> You spelled proceed wrong.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	JalaniKnowsMath	0:00:08	36:05.2	0:00:08	chat	2013-03-13 13:36:05.236 - ThatRandomMark -> until we can start the next section ?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	ThatRandomMark	0:00:12	36:17.6	0:00:12	chat	2013-03-13 13:36:17.567 - TooMuchMineCraftAli -> I KNOW.........
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	TooMuchMineCraftAli	0:00:02	36:29.6	0:00:02	chat	2013-03-13 13:36:29.569 - ThatRandomMark -> about 6 min
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	ThatRandomMark	0:00:01	36:31.0		Geogebra:Topic 5	2013-03-13 13:36:31.010 - JalaniKnowsMath -> tool changed to Segment between Two Points
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:02	36:33.2		Geogebra:Topic 5	2013-03-13 13:36:33.181 - JalaniKnowsMath -> added point:Point C
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:16	37:06.3	0:00:16	chat	2013-03-13 13:37:06.334 - JalaniKnowsMath -> so now, we wait 5 minutes?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	JalaniKnowsMath	0:00:12	37:24.5	0:00:12	chat	2013-03-13 13:37:24.462 - ThatRandomMark -> or we can not waste time and move on.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	ThatRandomMark	0:00:01	37:24.7	0:00:01	awareness	2013-03-13 13:37:24.692 - TooMuchMineCraftAli -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:03	37:29.2	0:00:03	chat	2013-03-13 13:37:29.153 - TooMuchMineCraftAli -> -)
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	TooMuchMineCraftAli	0:00:11	37:42.5	0:00:11	chat	2013-03-13 13:37:42.546 - JalaniKnowsMath -> Good thinking Mark.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:0:-9	37:33.3		Geogebra:Topic 5	2013-03-13 13:37:33.306 - JalaniKnowsMath -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	JalaniKnowsMath	0:00:03	37:42.0	0:00:03	chat	2013-03-13 13:37:42.029 - marco is boss -> are we done 
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	marco is boss	0:00:00	37:41.3	0:00:00	chat	2013-03-13 13:37:41.328 - TooMuchMineCraftAli -> k
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	TooMuchMineCraftAli	0:00:00	37:54.8	0:00:00	awareness	2013-03-13 13:37:54.832 - JalaniKnowsMath -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:00	37:56.3	0:00:00	awareness	2013-03-13 13:37:56.312 - JalaniKnowsMath -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:10	38:07.8	0:00:10	chat	2013-03-13 13:38:07.831 - JalaniKnowsMath -> We are not done with part 1
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	JalaniKnowsMath	0:00:15	38:18.3	0:00:15	chat	2013-03-13 13:38:18.272 - ThatRandomMark -> will each one of us have to do one section ?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	ThatRandomMark	0:00:09	38:23.7	0:00:09	chat	2013-03-13 13:38:23.702 - TooMuchMineCraftAli -> create point D\"
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	TooMuchMineCraftAli	0:00:13	38:38.0	0:00:13	chat	2013-03-13 13:38:37.981 - marco is boss -> i know but we dont look done
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	marco is boss	0:00:00	38:38.7		Geogebra:Topic 5	2013-03-13 13:38:38.709 - JalaniKnowsMath -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:02	38:41.7		Geogebra:Topic 5	2013-03-13 13:38:41.708 - JalaniKnowsMath -> tool changed to Segment between Two Points
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	JalaniKnowsMath	0:00:01	38:50.7	0:00:01	awareness	2013-03-13 13:38:50.725 - marco is boss -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	marco is boss	0:00:03	38:54.0		Geogebra:Topic 5	2013-03-13 13:38:54.001 - JalaniKnowsMath -> added point:Point D
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:00	38:54.2		Geogebra:Topic 5	2013-03-13 13:38:54.180 - JalaniKnowsMath -> added segment b
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	JalaniKnowsMath	0:00:19	39:16.7	0:00:19	chat	2013-03-13 13:39:16.677 - ThatRandomMark -> do each of us have to one section ?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	ThatRandomMark	0:00:07	39:17.3	0:00:07	chat	2013-03-13 13:39:17.340 - marco is boss -> what number are we on
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	marco is boss	0:00:14	39:32.1		Geogebra:Topic 5	2013-03-13 13:39:32.149 - JalaniKnowsMath -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:00	39:32.3		Geogebra:Topic 5	2013-03-13 13:39:32.348 - JalaniKnowsMath -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	JalaniKnowsMath	0:00:00	39:34.5	0:00:00	chat	2013-03-13 13:39:34.469 - TooMuchMineCraftAli -> 6
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	TooMuchMineCraftAli	0:00:20	40:03.4	0:00:20	chat	2013-03-13 13:40:03.446 - ThatRandomMark -> guys do each one of us have to one section ?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	ThatRandomMark	0:00:11	40:00.2	0:00:11	chat	2013-03-13 13:40:00.212 - TooMuchMineCraftAli -> what do you wonder about?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	TooMuchMineCraftAli	0:0:-5	39:54.6		Geogebra:Topic 5	2013-03-13 13:39:54.628 - JalaniKnowsMath -> updated Point D
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:28	40:27.7	0:00:28	chat	2013-03-13 13:40:27.666 - JalaniKnowsMath -> State the differences between the 2 line segments.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	JalaniKnowsMath	0:00:24	40:29.8	0:00:24	chat	2013-03-13 13:40:29.762 - TooMuchMineCraftAli -> what part of the construction can  be draged?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	TooMuchMineCraftAli	0:00:01	40:08.7	0:00:01	chat	2013-03-13 13:40:08.696 - marco is boss -> yes
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	marco is boss	0:00:00	40:11.2	0:00:00	chat	2013-03-13 13:40:11.211 - ThatRandomMark -> ok
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	ThatRandomMark	0:00:10	40:21.6	0:00:10	chat	2013-03-13 13:40:21.632 - marco is boss -> lets worry about this section mark
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	marco is boss	0:00:12	40:47.2	0:00:12	chat	2013-03-13 13:40:47.220 - TooMuchMineCraftAli -> wait, im the facilitator
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	TooMuchMineCraftAli	0:0:-3	40:43.5		Geogebra:Topic 5	2013-03-13 13:40:43.452 - JalaniKnowsMath -> updated Point D
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:02	40:46.2		Geogebra:Topic 5	2013-03-13 13:40:46.215 - JalaniKnowsMath -> updated Point D
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:02	40:48.8		Geogebra:Topic 5	2013-03-13 13:40:48.768 - JalaniKnowsMath -> updated Point D
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:08	40:57.0		Geogebra:Topic 5	2013-03-13 13:40:57.020 - JalaniKnowsMath -> updated Point D
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	JalaniKnowsMath	0:00:24	41:21.6		system	2013-03-13 13:41:21.619 - marco is boss -> Now viewing tab summary
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:02	41:24.4		Geogebra:summary	2013-03-13 13:41:24.356 - marco is boss -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	marco is boss	0:00:12	41:49.1	0:00:12	chat	2013-03-13 13:41:49.118 - JalaniKnowsMath -> Then, answer the question.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:05	41:54.7		system	2013-03-13 13:41:54.712 - JalaniKnowsMath -> Now viewing tab summary
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:01	41:55.9		system	2013-03-13 13:41:55.881 - JalaniKnowsMath -> Now viewing tab Topic 5
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:01	41:57.1		Geogebra:Topic 5	2013-03-13 13:41:57.077 - JalaniKnowsMath -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:02	41:59.9		system	2013-03-13 13:41:59.873 - JalaniKnowsMath -> Now viewing tab summary
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:00	42:00.8		system	2013-03-13 13:42:00.799 - JalaniKnowsMath -> Now viewing tab Topic 5
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	JalaniKnowsMath	0:00:14	42:14.8		Geogebra:summary	2013-03-13 13:42:14.799 - marco is boss -> tool changed to Insert Text
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	marco is boss	0:00:07	42:23.4	0:00:07	chat	2013-03-13 13:42:23.364 - ThatRandomMark -> times up. lets move on
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	ThatRandomMark	0:0:-6	42:17.2		Geogebra:summary	2013-03-13 13:42:17.169 - marco is boss -> tool changed to Select Object
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:06	42:38.5	0:00:06	chat	2013-03-13 13:42:38.521 - marco is boss -> i didnt even summarize
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	marco is boss	0:00:05	42:44.2		system	2013-03-13 13:42:44.240 - JalaniKnowsMath -> Now viewing tab summary
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	JalaniKnowsMath	0:00:09	42:54.0	0:00:09	chat	2013-03-13 13:42:53.966 - ThatRandomMark -> ok we have to hurry. times aleady up
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	ThatRandomMark	0:0:-8	42:45.0		system	2013-03-13 13:42:45.000 - JalaniKnowsMath -> Now viewing tab Topic 5
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:09	42:56.6	0:00:09	awareness	2013-03-13 13:42:56.645 - JalaniKnowsMath -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:06	43:05.0	0:00:06	awareness	2013-03-13 13:43:05.018 - JalaniKnowsMath -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	JalaniKnowsMath	0:00:02	43:01.9	0:00:02	chat	2013-03-13 13:43:01.865 - ThatRandomMark -> that was jacob
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	ThatRandomMark	0:00:01	43:02.9		system	2013-03-13 13:43:02.911 - marco is boss -> Now viewing tab Topic 5
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:01	43:04.7		system	2013-03-13 13:43:04.723 - marco is boss -> Now viewing tab summary
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	marco is boss	0:00:33	43:39.3	0:00:33	chat	2013-03-13 13:43:39.279 - JalaniKnowsMath -> The facilitator does not need to type in the summary tab. We just discuss it.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	JalaniKnowsMath	0:00:11	43:19.7	0:00:11	chat	2013-03-13 13:43:19.689 - marco is boss -> did we even finish i dont even know were we r
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	marco is boss	0:00:03	43:12.8	0:00:03	awareness	2013-03-13 13:43:12.808 - ThatRandomMark -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	ThatRandomMark	0:00:05	43:22.2	0:00:05	chat	2013-03-13 13:43:22.176 - TooMuchMineCraftAli -> ADTR
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	TooMuchMineCraftAli	0:00:03	43:23.5	0:00:03	awareness	2013-03-13 13:43:23.465 - ThatRandomMark -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	ThatRandomMark	0:00:09	43:40.4	0:00:09	chat	2013-03-13 13:43:40.405 - TooMuchMineCraftAli -> we're on 7
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	TooMuchMineCraftAli	0:00:00	43:40.5		system	2013-03-13 13:43:40.499 - JalaniKnowsMath -> Now viewing tab summary
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:01	43:41.6		system	2013-03-13 13:43:41.570 - JalaniKnowsMath -> Now viewing tab Topic 5
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	JalaniKnowsMath	0:00:17	44:08.0	0:00:17	chat	2013-03-13 13:44:08.041 - TooMuchMineCraftAli -> JALANI IM THE FACILITATOR
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	TooMuchMineCraftAli	0:00:04	44:02.6	0:00:04	chat	2013-03-13 13:44:02.595 - ThatRandomMark -> ill add 5 min. thats all
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	ThatRandomMark	0:00:11	44:22.1	0:00:11	chat	2013-03-13 13:44:22.107 - JalaniKnowsMath -> THEN GIVE US THE ANSWER!
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	JalaniKnowsMath	0:00:12	44:45.5	0:00:12	chat	2013-03-13 13:44:45.529 - TooMuchMineCraftAli -> I ASK THE QUESSTION THEN WE DISCUSS
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	TooMuchMineCraftAli	0:00:16	45:10.6	0:00:16	chat	2013-03-13 13:45:10.598 - ThatRandomMark -> GUYS stop arguing. this will not solve anything. lets proceed
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	ThatRandomMark	0:0:-11	44:59.2		system	2013-03-13 13:44:59.155 - marco is boss -> Now viewing tab Topic 5
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	marco is boss	0:00:06	45:17.1	0:00:06	chat	2013-03-13 13:45:17.131 - JalaniKnowsMath -> Type in the questions.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	JalaniKnowsMath	0:00:17	45:31.6	0:00:17	chat	2013-03-13 13:45:31.622 - TooMuchMineCraftAli -> what parts of the constroction can you drag?!?!?!?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	TooMuchMineCraftAli	0:0:-14	45:16.9		system	2013-03-13 13:45:16.932 - marco is boss -> Now viewing tab summary
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:13	45:30.7		Geogebra:summary	2013-03-13 13:45:30.701 - marco is boss -> tool changed to Pen
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	marco is boss	0:00:03	45:34.2	0:00:03	awareness	2013-03-13 13:45:34.249 - JalaniKnowsMath -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	JalaniKnowsMath	0:00:00	45:34.9		Geogebra:summary	2013-03-13 13:45:34.875 - marco is boss -> added penstroke:PenStroke NamepenStroke1
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	marco is boss	0:00:02	45:39.3	0:00:02	chat	2013-03-13 13:45:39.303 - TooMuchMineCraftAli -> why?!?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	TooMuchMineCraftAli	0:0:-2	45:37.1		Geogebra:summary	2013-03-13 13:45:37.131 - marco is boss -> added penstroke:PenStroke NamepenStroke2
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:00	45:37.5		Geogebra:summary	2013-03-13 13:45:37.484 - marco is boss -> penstroke:PenStroke NamepenStroke2 renamed to NamepenStroke1
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:01	45:39.3		Geogebra:summary	2013-03-13 13:45:39.328 - marco is boss -> added penstroke:PenStroke NamepenStroke2
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:00	45:39.8		Geogebra:summary	2013-03-13 13:45:39.824 - marco is boss -> penstroke:PenStroke NamepenStroke2 renamed to NamepenStroke1
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:00	45:40.5		Geogebra:summary	2013-03-13 13:45:40.519 - marco is boss -> added penstroke:PenStroke NamepenStroke2
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:00	45:41.3		Geogebra:summary	2013-03-13 13:45:41.312 - marco is boss -> penstroke:PenStroke NamepenStroke2 renamed to NamepenStroke1
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:01	45:42.4		Geogebra:summary	2013-03-13 13:45:42.400 - marco is boss -> added penstroke:PenStroke NamepenStroke2
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	marco is boss	0:00:29	46:12.6	0:00:29	chat	2013-03-13 13:46:12.579 - JalaniKnowsMath -> That is what you are suppose to do.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	JalaniKnowsMath	0:0:-29	45:43.1		Geogebra:summary	2013-03-13 13:45:43.069 - marco is boss -> penstroke:PenStroke NamepenStroke2 renamed to NamepenStroke1
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	marco is boss	0:00:00	45:43.4		Geogebra:Topic 5	2013-03-13 13:45:43.440 - TooMuchMineCraftAli -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:00	45:43.7		Geogebra:Topic 5	2013-03-13 13:45:43.704 - TooMuchMineCraftAli -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:00	45:43.9		Geogebra:Topic 5	2013-03-13 13:45:43.892 - TooMuchMineCraftAli -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:00	45:44.1		Geogebra:Topic 5	2013-03-13 13:45:44.051 - TooMuchMineCraftAli -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	TooMuchMineCraftAli	0:00:00	45:44.2		Geogebra:summary	2013-03-13 13:45:44.192 - marco is boss -> added penstroke:PenStroke NamepenStroke2
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	marco is boss	0:00:00	45:44.4		Geogebra:Topic 5	2013-03-13 13:45:44.439 - TooMuchMineCraftAli -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:00	45:44.6		Geogebra:Topic 5	2013-03-13 13:45:44.634 - TooMuchMineCraftAli -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:00	45:45.0		Geogebra:Topic 5	2013-03-13 13:45:44.962 - TooMuchMineCraftAli -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	TooMuchMineCraftAli	0:00:00	45:45.2		Geogebra:summary	2013-03-13 13:45:45.196 - marco is boss -> penstroke:PenStroke NamepenStroke2 renamed to NamepenStroke1
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:00	45:45.3		Geogebra:summary	2013-03-13 13:45:45.251 - marco is boss -> added penstroke:PenStroke NamepenStroke2
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	marco is boss	0:00:00	45:45.3		Geogebra:Topic 5	2013-03-13 13:45:45.313 - TooMuchMineCraftAli -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:00	45:45.5		Geogebra:Topic 5	2013-03-13 13:45:45.468 - TooMuchMineCraftAli -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:00	45:45.6		Geogebra:Topic 5	2013-03-13 13:45:45.628 - TooMuchMineCraftAli -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:00	45:45.8		Geogebra:Topic 5	2013-03-13 13:45:45.846 - TooMuchMineCraftAli -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:00	45:45.9		Geogebra:Topic 5	2013-03-13 13:45:45.942 - TooMuchMineCraftAli -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:00	45:46.1		Geogebra:Topic 5	2013-03-13 13:45:46.129 - TooMuchMineCraftAli -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:00	45:46.3		Geogebra:Topic 5	2013-03-13 13:45:46.341 - TooMuchMineCraftAli -> tool changed to Move Graphics View
