Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:04	33:10.3	0:00:04	chat	2013-03-16 22:33:10.288 - chris2112 -> its on the arrow under polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:06	33:17.6	0:00:06	chat	2013-03-16 22:33:17.567 - chris2112 -> I was about to do it all by hand
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	chris2112	0:00:05	33:22.0	0:00:05	chat	2013-03-16 22:33:22.034 - sigfig15 -> ill make the inside one
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:01	33:24.0		Geogebra:Hexagons	2013-03-16 22:33:23.991 - sigfig15 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:02	33:26.0		Geogebra:Hexagons	2013-03-16 22:33:26.036 - sigfig15 -> tool changed to Regular Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:01	33:27.8		Geogebra:Hexagons	2013-03-16 22:33:27.813 - sigfig15 -> added point:Point S
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:01	33:29.2		Geogebra:Hexagons	2013-03-16 22:33:29.219 - sigfig15 -> added point:Point T
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:00	33:29.3		Geogebra:Hexagons	2013-03-16 22:33:29.281 - sigfig15 -> updated Point S
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	sigfig15	0:00:08	33:39.3	0:00:08	chat	2013-03-16 22:33:39.329 - chris2112 -> you can delete those circles to make it less ugly
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	chris2112	0:0:-3	33:35.6		Geogebra:Hexagons	2013-03-16 22:33:35.606 - sigfig15 -> added polygon poly4
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:11	33:46.8		Geogebra:Hexagons	2013-03-16 22:33:46.814 - sigfig15 -> added point:Point T
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:01	33:48.8		Geogebra:Hexagons	2013-03-16 22:33:48.768 - sigfig15 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:03	33:52.1		Geogebra:Hexagons	2013-03-16 22:33:52.068 - sigfig15 -> updated group of objects M,N
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:05	33:57.8		Geogebra:Hexagons	2013-03-16 22:33:57.837 - sigfig15 -> tool changed to Regular Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:01	33:59.6		Geogebra:Hexagons	2013-03-16 22:33:59.599 - sigfig15 -> added point:Point S
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:02	34:02.0		Geogebra:Hexagons	2013-03-16 22:34:01.956 - sigfig15 -> added point:Point T
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:02	34:04.2		Geogebra:Hexagons	2013-03-16 22:34:04.195 - sigfig15 -> added polygon poly4
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:08	34:12.2		Geogebra:Hexagons	2013-03-16 22:34:12.241 - sigfig15 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:03	34:16.0		Geogebra:Hexagons	2013-03-16 22:34:15.977 - sigfig15 -> updated Point T
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:07	34:23.4		Geogebra:Hexagons	2013-03-16 22:34:23.354 - sigfig15 -> tool changed to Regular Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:01	34:25.1		Geogebra:Hexagons	2013-03-16 22:34:25.147 - sigfig15 -> added point:Point U
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:03	34:29.0		Geogebra:Hexagons	2013-03-16 22:34:28.957 - sigfig15 -> added polygon poly4
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:04	34:33.2		Geogebra:Hexagons	2013-03-16 22:34:33.231 - sigfig15 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:03	34:36.3		Geogebra:Hexagons	2013-03-16 22:34:36.350 - sigfig15 -> updated Point S
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:01	34:37.8		Geogebra:Hexagons	2013-03-16 22:34:37.831 - sigfig15 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:03	34:44.1	0:00:03	chat	2013-03-16 22:34:44.055 - sigfig15 -> that doesnt work
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	sigfig15	0:00:04	34:51.8	0:00:04	chat	2013-03-16 22:34:51.779 - chris2112 -> I'm going to try something
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:01	34:53.5		Geogebra:Hexagons	2013-03-16 22:34:53.540 - chris2112 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:06	34:59.6		Geogebra:Hexagons	2013-03-16 22:34:59.636 - chris2112 -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:06	35:06.0		Geogebra:Hexagons	2013-03-16 22:35:05.998 - chris2112 -> added conic:Circle q
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:41	35:47.8		Geogebra:Hexagons	2013-03-16 22:35:47.818 - chris2112 -> added conic:Circle q
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:04	35:52.0		Geogebra:Hexagons	2013-03-16 22:35:51.973 - chris2112 -> added conic:Circle q
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:04	35:56.0		Geogebra:Hexagons	2013-03-16 22:35:56.018 - chris2112 -> tool changed to Regular Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:07	36:03.2		Geogebra:Hexagons	2013-03-16 22:36:03.219 - chris2112 -> added point:Point V
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:04	36:07.5		Geogebra:Hexagons	2013-03-16 22:36:07.513 - chris2112 -> added polygon poly4
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:03	36:10.8		Geogebra:Hexagons	2013-03-16 22:36:10.781 - chris2112 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:30	36:41.4		Geogebra:Hexagons	2013-03-16 22:36:41.444 - chris2112 -> tool changed to Regular Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:05	36:47.0		Geogebra:Hexagons	2013-03-16 22:36:47.013 - chris2112 -> added polygon poly4
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:08	36:55.2		Geogebra:Hexagons	2013-03-16 22:36:55.222 - chris2112 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:14	37:10.0		Geogebra:Hexagons	2013-03-16 22:37:10.014 - chris2112 -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:01	37:11.5		Geogebra:Hexagons	2013-03-16 22:37:11.519 - chris2112 -> added point:Point S
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:01	37:12.8		Geogebra:Hexagons	2013-03-16 22:37:12.769 - chris2112 -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:06	37:19.6		Geogebra:Hexagons	2013-03-16 22:37:19.611 - chris2112 -> added conic:Circle q
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:01	37:21.3		Geogebra:Hexagons	2013-03-16 22:37:21.295 - chris2112 -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:01	37:22.6		Geogebra:Hexagons	2013-03-16 22:37:22.625 - chris2112 -> added point:Point V
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:02	37:25.4		Geogebra:Hexagons	2013-03-16 22:37:25.421 - chris2112 -> added point:Point V
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:01	37:27.2		Geogebra:Hexagons	2013-03-16 22:37:27.212 - chris2112 -> tool changed to Regular Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:04	37:31.8		Geogebra:Hexagons	2013-03-16 22:37:31.840 - chris2112 -> added polygon poly4
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:01	37:33.8		Geogebra:Hexagons	2013-03-16 22:37:33.781 - chris2112 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:04	37:37.8		Geogebra:Hexagons	2013-03-16 22:37:37.812 - chris2112 -> updated Point S
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:01	37:38.8		Geogebra:Hexagons	2013-03-16 22:37:38.824 - chris2112 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:40	38:21.9	0:00:40	chat	2013-03-16 22:38:21.883 - chris2112 -> that looks right. I made point S and used the compass tool to measure the distance  of SN and used that as the distance from MV
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:22	38:45.5	0:00:22	chat	2013-03-16 22:38:45.509 - chris2112 -> It looks like for every side of a polygon, the rightmost line length is the same
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	chris2112	0:00:01	38:36.7	0:00:01	chat	2013-03-16 22:38:36.730 - sigfig15 -> good
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	sigfig15	0:00:04	38:52.0	0:00:04	chat	2013-03-16 22:38:51.979 - chris2112 -> and so is the left most
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	andrew732	chris2112	0:00:02	39:03.1	0:00:02	chat	2013-03-16 22:39:03.131 - andrew732 -> does that work?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	andrew732	andrew732	0:00:01	39:04.8		Geogebra:Hexagons	2013-03-16 22:39:04.786 - andrew732 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	andrew732	andrew732	0:00:10	39:15.5		Geogebra:Hexagons	2013-03-16 22:39:15.531 - andrew732 -> updated Point S
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	andrew732	0:00:02	39:19.6	0:00:02	chat	2013-03-16 22:39:19.557 - sigfig15 -> yeah it works
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	andrew732	sigfig15	0:0:-2	39:17.2		Geogebra:Hexagons	2013-03-16 22:39:17.232 - andrew732 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	andrew732	andrew732	0:00:03	39:21.7	0:00:03	chat	2013-03-16 22:39:21.694 - andrew732 -> awesome!
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	pigirl	andrew732	0:00:00	39:22.1	0:00:00	chat	2013-03-16 22:39:22.139 - pigirl -> nice
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	pigirl	pigirl	0:00:03	39:26.4	0:00:03	chat	2013-03-16 22:39:26.436 - pigirl -> can you please explain
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	pigirl	pigirl	0:00:00	39:29.0	0:00:00	chat	2013-03-16 22:39:29.004 - pigirl -> ?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	pigirl	0:00:01	39:38.7	0:00:01	chat	2013-03-16 22:39:38.696 - chris2112 -> which part?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	pigirl	chris2112	0:00:05	39:44.3	0:00:05	chat	2013-03-16 22:39:44.326 - pigirl -> oh you did i didnt see that comment
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	pigirl	0:00:03	40:13.8	0:00:03	chat	2013-03-16 22:40:13.839 - sigfig15 -> what comment?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	sigfig15	0:00:04	40:22.9	0:00:04	chat	2013-03-16 22:40:22.879 - chris2112 -> the one explaining what I did
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	chris2112	0:00:01	40:31.0	0:00:01	chat	2013-03-16 22:40:30.970 - sigfig15 -> oh okay
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	sigfig15	0:00:06	40:46.1	0:00:06	chat	2013-03-16 22:40:46.117 - sigfig15 -> so what is a conjecture?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	sigfig15	0:00:02	40:52.5	0:00:02	awareness	2013-03-16 22:40:52.490 - chris2112 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	chris2112	0:00:03	40:54.2	0:00:03	chat	2013-03-16 22:40:54.186 - sigfig15 -> that we can make
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	sigfig15	0:01:35	42:32.6	0:01:35	chat	2013-03-16 22:42:32.588 - chris2112 -> That when inscribing a polygon within a polygon, On each edge, the distance from the inner verticies to the leftmost outer verticie and the right most outer verticie is the same for each of the lines, and add up to the length of the outer polygon's edge
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:11	42:55.6	0:00:11	chat	2013-03-16 22:42:55.560 - chris2112 -> So in this case, SN = WO = A1Q
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	chris2112	0:00:11	43:05.7	0:00:11	chat	2013-03-16 22:43:05.744 - sigfig15 -> yes how do we prove that?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	sigfig15	0:00:01	42:57.5	0:00:01	chat	2013-03-16 22:42:57.519 - chris2112 -> and so on
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:02	43:17.7	0:00:02	awareness	2013-03-16 22:43:17.667 - chris2112 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:31	43:50.0	0:00:31	chat	2013-03-16 22:43:49.985 - chris2112 -> If you look at each of the triangles made by what's not included, we know they are all simiar because the both polygons are regualar
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:21	44:11.6	0:00:21	chat	2013-03-16 22:44:11.646 - chris2112 -> so line, say SW that makes up triangle SWN is the same length for all sides, and angle N would be the same for all sides
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:01	44:15.2	0:00:01	awareness	2013-03-16 22:44:15.194 - chris2112 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:26	44:42.3	0:00:26	chat	2013-03-16 22:44:42.252 - chris2112 -> through the law of sines we should be able to say that the other two sides of the triangle should be equal as well
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	chris2112	0:00:06	44:56.3	0:00:06	chat	2013-03-16 22:44:56.296 - sigfig15 -> yes i agree
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	sigfig15	0:00:10	45:10.3	0:00:10	chat	2013-03-16 22:45:10.288 - chris2112 -> I'm not sure how to prove that the angles for S and W are the same though
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:08	45:19.1	0:00:08	chat	2013-03-16 22:45:19.124 - chris2112 -> if we could then we could say the side lengths must be equal
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:02	45:31.1	0:00:02	chat	2013-03-16 22:45:31.098 - chris2112 -> Oh I got is
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:00	45:33.2	0:00:00	chat	2013-03-16 22:45:33.234 - chris2112 -> got it
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:01	45:34.5	0:00:01	awareness	2013-03-16 22:45:34.495 - chris2112 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:38	46:17.6	0:00:38	awareness	2013-03-16 22:46:17.579 - chris2112 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	andrew732	chris2112	0:00:12	46:04.4	0:00:12	chat	2013-03-16 22:46:04.383 - andrew732 -> well all the triangles are congruent since all their sides are staying equal
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	pigirl	andrew732	0:00:00	46:06.1	0:00:00	chat	2013-03-16 22:46:06.085 - pigirl -> yeah
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	pigirl	pigirl	0:00:10	46:16.9	0:00:10	chat	2013-03-16 22:46:16.926 - pigirl -> and cant we say similar triangles for the angles?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	pigirl	0:00:01	46:12.8	0:00:01	chat	2013-03-16 22:46:12.783 - sigfig15 -> yeah
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	pigirl	sigfig15	0:00:07	46:30.6	0:00:07	chat	2013-03-16 22:46:30.601 - pigirl -> idk exactly which angles you mean
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	pigirl	0:00:02	46:28.1	0:00:02	awareness	2013-03-16 22:46:28.144 - chris2112 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:25	47:02.2	0:00:25	chat	2013-03-16 22:47:02.192 - chris2112 -> since all the angles of both hexagons must be equal to 150
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:20	47:23.3	0:00:20	chat	2013-03-16 22:47:23.298 - chris2112 -> we can say angles WSN + SWN = 30
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:11	47:37.0	0:00:11	chat	2013-03-16 22:47:36.978 - chris2112 -> as does angles VSM and WSN
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:08	47:45.6	0:00:08	chat	2013-03-16 22:47:45.590 - chris2112 -> so VSM and SWB must be the same
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:11	47:58.0	0:00:11	chat	2013-03-16 22:47:58.026 - chris2112 -> therefore, through law of sines the corresponding sides must be the same
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:01	48:00.2	0:00:01	awareness	2013-03-16 22:48:00.249 - chris2112 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	chris2112	0:00:03	48:07.4	0:00:03	awareness	2013-03-16 22:48:07.424 - chris2112 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	pigirl	chris2112	0:00:00	48:33.8	0:00:00	chat	2013-03-16 22:48:33.848 - pigirl -> ok
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	pigirl	pigirl	0:00:02	48:39.2	0:00:02	chat	2013-03-16 22:48:39.164 - pigirl -> that works
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	pigirl	0:00:04	48:48.4	0:00:04	chat	2013-03-16 22:48:48.407 - sigfig15 -> okay so are we done?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	sigfig15	0:00:01	49:00.6	0:00:01	chat	2013-03-16 22:49:00.565 - chris2112 -> I think so
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	pigirl	chris2112	0:00:02	49:06.2	0:00:02	chat	2013-03-16 22:49:06.216 - pigirl -> nice work 
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	pigirl	0:00:03	49:14.9	0:00:03	chat	2013-03-16 22:49:14.915 - sigfig15 -> good night
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	andrew732	sigfig15	0:00:02	49:19.6	0:00:02	chat	2013-03-16 22:49:19.558 - andrew732 -> goodnight
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	andrew732	0:00:01	49:18.5	0:00:01	chat	2013-03-16 22:49:18.512 - chris2112 -> bye
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	pigirl	chris2112	0:00:00	49:17.9	0:00:00	chat	2013-03-16 22:49:17.851 - pigirl -> bye
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	pigirl	pigirl	0:00:03	49:21.5		system	2013-03-16 22:49:21.465 - pigirl -> leaves the room
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	andrew732	pigirl	0:00:00	49:21.5		system	2013-03-16 22:49:21.539 - andrew732 -> leaves the room
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	chris2112	andrew732	0:00:00	49:21.6		system	2013-03-16 22:49:21.611 - chris2112 -> leaves the room
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_3	CID:1363017830244	sigfig15	chris2112	0:00:05	49:27.1		system	2013-03-16 22:49:27.085 - sigfig15 -> leaves the room
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	chris2112	0:01:23	00:03.3		system	2013-03-24 20:00:03.305 - sigfig15 -> joins the room
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:29	00:32.6		system	2013-03-24 20:00:32.646 - sigfig15 -> Now viewing tab Squares
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:06	00:39.2		system	2013-03-24 20:00:39.179 - sigfig15 -> Now viewing tab Hexagons
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:05	00:44.6		system	2013-03-24 20:00:44.641 - sigfig15 -> Now viewing tab Triangles
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:35	01:20.4		Geogebra:Triangles	2013-03-24 20:01:20.402 - sigfig15 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:11	01:31.7		Geogebra:Triangles	2013-03-24 20:01:31.661 - sigfig15 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	sigfig15	0:01:03	02:35.4		system	2013-03-24 20:02:35.418 - andrew732 -> joins the room
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	andrew732	0:00:41	03:17.2		system	2013-03-24 20:03:17.238 - sigfig15 -> Now viewing tab Squares
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:09	03:26.9		system	2013-03-24 20:03:26.947 - sigfig15 -> Now viewing tab Hexagons
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:15	03:42.5		system	2013-03-24 20:03:42.461 - sigfig15 -> Now viewing tab Triangles
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:07	05:24.9	0:00:07	chat	2013-03-24 20:05:24.904 - sigfig15 -> Where is veronica?
