Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	colleen_mates	0:0:-10	07:32.9		Geogebra:Triangles	2013-03-22 14:07:32.872 - johnmvano -> added line:Line g
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:12	07:45.8		Geogebra:Triangles	2013-03-22 14:07:45.768 - johnmvano -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	johnmvano	0:00:04	07:53.0	0:00:04	chat	2013-03-22 14:07:53.030 - colleen_mates -> The first step is to make a segment.
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:18	08:19.0	0:00:18	chat	2013-03-22 14:08:19.039 - colleen_mates -> And then create two circles using this segment.
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	colleen_mates	0:0:-12	08:06.7		Geogebra:Triangles	2013-03-22 14:08:06.748 - dboy18 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:07	08:13.9		Geogebra:Triangles	2013-03-22 14:08:13.869 - dboy18 -> tool changed to Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	dboy18	0:00:01	08:22.0	0:00:01	awareness	2013-03-22 14:08:22.017 - lgold0416 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	lgold0416	0:00:06	08:29.4	0:00:06	chat	2013-03-22 14:08:29.414 - lgold0416 -> Okay, dboy18 is doing that
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	lgold0416	0:0:-3	08:26.3		Geogebra:Triangles	2013-03-22 14:08:26.296 - dboy18 -> tool changed to Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:02	08:28.5		Geogebra:Triangles	2013-03-22 14:08:28.469 - dboy18 -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:01	08:30.0		Geogebra:Triangles	2013-03-22 14:08:29.965 - dboy18 -> tool changed to Line through Two Points
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:00	08:30.9		Geogebra:Triangles	2013-03-22 14:08:30.871 - dboy18 -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:02	08:33.5		Geogebra:Triangles	2013-03-22 14:08:33.546 - dboy18 -> tool changed to Segment between Two Points
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:03	08:37.3		Geogebra:Triangles	2013-03-22 14:08:37.317 - dboy18 -> added segment g
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:01	08:39.0		Geogebra:Triangles	2013-03-22 14:08:39.006 - dboy18 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	dboy18	0:00:06	08:58.6	0:00:06	chat	2013-03-22 14:08:58.568 - lgold0416 -> or i"ll do that
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	lgold0416	0:00:13	09:10.9	0:00:13	chat	2013-03-22 14:09:10.934 - johnmvano -> for some reason that segment tool didnt work right for me
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	johnmvano	0:0:-4	09:06.4		Geogebra:Triangles	2013-03-22 14:09:06.415 - lgold0416 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	lgold0416	0:00:12	09:18.9		Geogebra:Triangles	2013-03-22 14:09:18.856 - lgold0416 -> tool changed to Circle with Center through Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	lgold0416	0:00:02	09:21.1		Geogebra:Triangles	2013-03-22 14:09:21.122 - lgold0416 -> tool changed to Circle with Center through Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	lgold0416	0:00:07	09:28.4		Geogebra:Triangles	2013-03-22 14:09:28.357 - lgold0416 -> added conic:Circle h
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	lgold0416	0:00:01	09:36.3	0:00:01	chat	2013-03-22 14:09:36.335 - colleen_mates -> That's okay.
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	colleen_mates	0:00:00	09:36.5		Geogebra:Triangles	2013-03-22 14:09:36.549 - lgold0416 -> added conic:Circle k
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	lgold0416	0:00:03	09:40.2		Geogebra:Triangles	2013-03-22 14:09:40.156 - lgold0416 -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	lgold0416	0:00:35	10:18.0	0:00:35	chat	2013-03-22 14:10:18.009 - dboy18 -> i dont think we need to make a circle, I think we need to use the regular polygon tool
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	dboy18	0:0:-34	09:43.0		Geogebra:Triangles	2013-03-22 14:09:43.045 - lgold0416 -> added point:Point I
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	lgold0416	0:00:01	09:44.2		Geogebra:Triangles	2013-03-22 14:09:44.180 - lgold0416 -> tool changed to Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	lgold0416	0:00:08	09:53.2		Geogebra:Triangles	2013-03-22 14:09:53.170 - lgold0416 -> added polygon poly3
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	lgold0416	0:00:22	10:19.8	0:00:22	chat	2013-03-22 14:10:19.759 - colleen_mates -> This triangle is equilateral because the radius of the two circles are the same.
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	colleen_mates	0:0:-18	10:01.4		Geogebra:Triangles	2013-03-22 14:10:01.413 - lgold0416 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	lgold0416	0:00:20	10:25.7	0:00:20	chat	2013-03-22 14:10:25.706 - lgold0416 -> I made the equilateral triangle since it is using that radius's of the circles
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	lgold0416	0:00:07	10:33.1		Geogebra:Triangles	2013-03-22 14:10:33.120 - dboy18 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	dboy18	0:00:09	10:52.4	0:00:09	chat	2013-03-22 14:10:52.427 - colleen_mates -> We did need to make the circles.
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	colleen_mates	0:0:-1	10:50.7		Geogebra:Triangles	2013-03-22 14:10:50.697 - dboy18 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:06	10:59.5	0:00:06	chat	2013-03-22 14:10:59.497 - dboy18 -> oh nevermind
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	dboy18	0:00:04	11:01.7	0:00:04	chat	2013-03-22 14:11:01.695 - lgold0416 -> i agree with colleen_mates
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	lgold0416	0:00:25	11:36.6	0:00:25	chat	2013-03-22 14:11:36.649 - lgold0416 -> Now we need to make a point on one of the points of the triangle
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	lgold0416	0:0:-16	11:20.4		Geogebra:Triangles	2013-03-22 14:11:20.386 - colleen_mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:01	11:21.6		Geogebra:Triangles	2013-03-22 14:11:21.622 - colleen_mates -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:02	11:24.3		Geogebra:Triangles	2013-03-22 14:11:24.294 - colleen_mates -> added point:Point J
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:00	11:25.3		Geogebra:Triangles	2013-03-22 14:11:25.261 - colleen_mates -> added point:Point K
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:03	11:28.6		Geogebra:Triangles	2013-03-22 14:11:28.575 - colleen_mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:08	11:50.4	0:00:08	chat	2013-03-22 14:11:50.431 - colleen_mates -> Am I missing where the compass tool is? I don't see it.
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	colleen_mates	0:00:06	12:06.9	0:00:06	chat	2013-03-22 14:12:06.914 - lgold0416 -> the arrow under the crciel tool
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	lgold0416	0:00:01	12:09.6	0:00:01	chat	2013-03-22 14:12:09.615 - lgold0416 -> circle*
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	lgold0416	0:00:02	12:11.9		Geogebra:Triangles	2013-03-22 14:12:11.934 - colleen_mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:14	12:26.2		Geogebra:Triangles	2013-03-22 14:12:26.217 - colleen_mates -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:41	13:10.4	0:00:41	chat	2013-03-22 14:13:10.362 - colleen_mates -> It just released control from me and messed whatever I did up. Ahh, sorry!
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:0:-38	12:32.3		Geogebra:Triangles	2013-03-22 14:12:32.274 - colleen_mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	colleen_mates	0:00:07	12:41.5	0:00:07	chat	2013-03-22 14:12:41.478 - dboy18 -> What does the compass do?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	dboy18	0:0:-4	12:36.6		Geogebra:Triangles	2013-03-22 14:12:36.649 - colleen_mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:13	12:50.2		Geogebra:Triangles	2013-03-22 14:12:50.154 - colleen_mates -> added conic:Circle p
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:03	12:53.6		Geogebra:Triangles	2013-03-22 14:12:53.558 - colleen_mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:04	12:58.4		Geogebra:Triangles	2013-03-22 14:12:58.385 - colleen_mates -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	colleen_mates	0:00:12	13:10.5		Geogebra:Triangles	2013-03-22 14:13:10.544 - lgold0416 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	lgold0416	0:00:05	13:18.8	0:00:05	chat	2013-03-22 14:13:18.807 - colleen_mates -> And thanks for telling me where it was L
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	colleen_mates	0:0:-1	13:17.8		Geogebra:Triangles	2013-03-22 14:13:17.780 - lgold0416 -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	lgold0416	0:00:27	13:48.2	0:00:27	chat	2013-03-22 14:13:48.168 - colleen_mates -> The compass measures the length of the segment from point H to J and will create equal segments for the inner equilateral triangle, D.
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	colleen_mates	0:0:-10	13:37.7		Geogebra:Triangles	2013-03-22 14:13:37.690 - lgold0416 -> added conic:Circle p
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	lgold0416	0:00:03	13:40.8		Geogebra:Triangles	2013-03-22 14:13:40.754 - lgold0416 -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	lgold0416	0:00:02	13:43.1		Geogebra:Triangles	2013-03-22 14:13:43.148 - lgold0416 -> added point:Point L
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	lgold0416	0:00:01	13:44.7		Geogebra:Triangles	2013-03-22 14:13:44.668 - lgold0416 -> added point:Point M
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	lgold0416	0:00:02	13:47.2		Geogebra:Triangles	2013-03-22 14:13:47.153 - lgold0416 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	lgold0416	0:00:14	14:16.1	0:00:14	awareness	2013-03-22 14:14:16.058 - dboy18 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	dboy18	0:0:-12	14:03.1		Geogebra:Triangles	2013-03-22 14:14:03.123 - lgold0416 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	lgold0416	0:01:15	15:24.0	0:01:15	awareness	2013-03-22 14:15:24.005 - colleen_mates -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:-1:-12	14:12.0		Geogebra:Triangles	2013-03-22 14:14:11.964 - colleen_mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:02	14:14.4		Geogebra:Triangles	2013-03-22 14:14:14.379 - colleen_mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	colleen_mates	0:00:15	14:30.3	0:00:15	chat	2013-03-22 14:14:30.322 - lgold0416 -> i just unclicked the show buttons for the cirlces...i did not delete them
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	lgold0416	0:00:06	14:23.3	0:00:06	awareness	2013-03-22 14:14:23.257 - dboy18 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	dboy18	0:0:-3	14:20.0		Geogebra:Triangles	2013-03-22 14:14:19.966 - colleen_mates -> added conic:Circle q
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:02	14:22.7		Geogebra:Triangles	2013-03-22 14:14:22.669 - colleen_mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:12	14:35.0		Geogebra:Triangles	2013-03-22 14:14:34.952 - colleen_mates -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:01	14:36.7		Geogebra:Triangles	2013-03-22 14:14:36.664 - colleen_mates -> added point:Point M
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	colleen_mates	0:00:20	15:00.0	0:00:20	chat	2013-03-22 14:14:59.962 - dboy18 -> ohhh, thats what I was trying to do last week but I deleted them
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	dboy18	0:00:28	15:19.1	0:00:28	chat	2013-03-22 14:15:19.142 - lgold0416 -> so using the compass we are able to create an inscribed equilateral triangle
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	lgold0416	0:0:-26	14:52.9		Geogebra:Triangles	2013-03-22 14:14:52.863 - colleen_mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:05	14:58.3		Geogebra:Triangles	2013-03-22 14:14:58.268 - colleen_mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:01	14:59.7		Geogebra:Triangles	2013-03-22 14:14:59.714 - colleen_mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:04	15:04.6		Geogebra:Triangles	2013-03-22 14:15:04.571 - colleen_mates -> added conic:Circle r
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:01	15:06.0		Geogebra:Triangles	2013-03-22 14:15:05.997 - colleen_mates -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:02	15:08.9		Geogebra:Triangles	2013-03-22 14:15:08.910 - colleen_mates -> added point:Point L
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:05	15:14.1		Geogebra:Triangles	2013-03-22 14:15:14.055 - colleen_mates -> tool changed to Segment between Two Points
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:01	15:16.0		Geogebra:Triangles	2013-03-22 14:15:15.964 - colleen_mates -> added segment j
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:01	15:17.8		Geogebra:Triangles	2013-03-22 14:15:17.778 - colleen_mates -> added segment l
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:01	15:19.7		Geogebra:Triangles	2013-03-22 14:15:19.702 - colleen_mates -> added segment m
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:02	15:22.0		Geogebra:Triangles	2013-03-22 14:15:22.009 - colleen_mates -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	colleen_mates	0:00:01	15:23.3		Geogebra:Triangles	2013-03-22 14:15:23.273 - dboy18 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	dboy18	0:00:02	15:28.1	0:00:02	chat	2013-03-22 14:15:28.113 - colleen_mates -> Look good?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	colleen_mates	0:00:18	15:46.3	0:00:18	chat	2013-03-22 14:15:46.324 - lgold0416 -> you right click on the object and uncheck the show diagram box
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	lgold0416	0:00:04	15:36.5	0:00:04	chat	2013-03-22 14:15:36.512 - colleen_mates -> D, you deleted the segments.
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	colleen_mates	0:00:14	15:49.6	0:00:14	chat	2013-03-22 14:15:49.646 - dboy18 -> you have to make a polygon, not segments I think
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	dboy18	0:00:02	15:58.7	0:00:02	chat	2013-03-22 14:15:58.710 - colleen_mates -> No, you make the segments.
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	colleen_mates	0:0:-2	15:56.4		Geogebra:Triangles	2013-03-22 14:15:56.355 - dboy18 -> tool changed to Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:00	15:56.5		Geogebra:Triangles	2013-03-22 14:15:56.496 - dboy18 -> tool changed to Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:01	15:57.7		Geogebra:Triangles	2013-03-22 14:15:57.652 - dboy18 -> tool changed to Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:05	16:03.3		Geogebra:Triangles	2013-03-22 14:16:03.270 - dboy18 -> added polygon poly4
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	dboy18	0:00:02	16:06.1	0:00:02	chat	2013-03-22 14:16:06.148 - colleen_mates -> Oh, you're right, sorry.
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:01	16:09.9	0:00:01	awareness	2013-03-22 14:16:09.912 - colleen_mates -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	colleen_mates	0:0:-1	16:08.3		Geogebra:Triangles	2013-03-22 14:16:08.291 - dboy18 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	dboy18	0:00:04	16:14.4	0:00:04	awareness	2013-03-22 14:16:14.363 - colleen_mates -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:02	16:32.4	0:00:02	awareness	2013-03-22 14:16:32.354 - colleen_mates -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:04	16:39.1	0:00:04	awareness	2013-03-22 14:16:39.096 - colleen_mates -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:06	16:46.2	0:00:06	chat	2013-03-22 14:16:46.202 - colleen_mates -> The point on the bottom is missing.
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	colleen_mates	0:00:06	16:46.2	0:00:06	chat	2013-03-22 14:16:46.246 - lgold0416 -> where did that one point go?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	lgold0416	0:00:19	17:05.7		Geogebra:Triangles	2013-03-22 14:17:05.741 - dboy18 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:05	17:13.8	0:00:05	awareness	2013-03-22 14:17:13.791 - dboy18 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	dboy18	0:00:02	17:10.6	0:00:02	chat	2013-03-22 14:17:10.614 - lgold0416 -> it should be J
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	lgold0416	0:00:17	17:31.7	0:00:17	chat	2013-03-22 14:17:31.708 - dboy18 -> i accidently clicke the box for show object
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	dboy18	0:00:07	17:28.2	0:00:07	awareness	2013-03-22 14:17:28.198 - lgold0416 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	lgold0416	0:00:00	17:27.9	0:00:00	awareness	2013-03-22 14:17:27.918 - johnmvano -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:00	17:28.6	0:00:00	awareness	2013-03-22 14:17:28.615 - johnmvano -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	johnmvano	0:00:00	17:29.4	0:00:00	chat	2013-03-22 14:17:29.441 - lgold0416 -> i think
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	lgold0416	0:00:04	17:33.7	0:00:04	chat	2013-03-22 14:17:33.748 - johnmvano -> do we have to redo it now?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	johnmvano	0:0:-1	17:32.6		Geogebra:Triangles	2013-03-22 14:17:32.579 - lgold0416 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	lgold0416	0:00:12	17:51.5	0:00:12	chat	2013-03-22 14:17:51.515 - johnmvano -> in order to test if it works like the other triangle i think we do
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	johnmvano	0:00:10	18:06.7	0:00:10	chat	2013-03-22 14:18:06.701 - colleen_mates -> That's okay, D. We can fix it, like J said.
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	colleen_mates	0:00:01	18:02.7	0:00:01	awareness	2013-03-22 14:18:02.722 - dboy18 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:06	18:09.3	0:00:06	chat	2013-03-22 14:18:09.268 - dboy18 -> I tested it and it works
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	dboy18	0:00:23	18:38.0	0:00:23	chat	2013-03-22 14:18:38.030 - colleen_mates -> I saw the test for the point that was equivalent to point D, but not for the point that was equivalent for point A.
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	colleen_mates	0:00:17	18:56.0		Geogebra:Triangles	2013-03-22 14:18:56.027 - lgold0416 -> tool changed to Move Graphics View
