Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:00	10:09.3		Geogebra:Triangles	2013-03-04 15:10:09.290 - BubbleTea -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BubbleTea	0:00:21	10:30.5		system	2013-03-04 15:10:30.505 - nutellaluver17 -> joins the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	nutellaluver17	0:00:32	11:02.5		system	2013-03-04 15:11:02.515 - BigBird -> joins the room
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BigBird	0:03:06	14:09.1		Geogebra:Triangles	2013-03-04 15:14:09.055 - BubbleTea -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:05	14:14.8		Geogebra:Triangles	2013-03-04 15:14:14.799 - BubbleTea -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:01	14:15.8		Geogebra:Triangles	2013-03-04 15:14:15.830 - BubbleTea -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:03	14:18.9		Geogebra:Triangles	2013-03-04 15:14:18.925 - BubbleTea -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:02	14:21.3		Geogebra:Triangles	2013-03-04 15:14:21.322 - BubbleTea -> added point:Point O
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:00	14:21.5		Geogebra:Triangles	2013-03-04 15:14:21.523 - BubbleTea -> added conic:Circle p
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:21	14:42.6		Geogebra:Triangles	2013-03-04 15:14:42.611 - BubbleTea -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:14	14:56.9		Geogebra:Triangles	2013-03-04 15:14:56.866 - BubbleTea -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:09	15:06.0		Geogebra:Triangles	2013-03-04 15:15:05.972 - BubbleTea -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:01:14	16:38.8	0:01:14	chat	2013-03-04 15:16:38.760 - BubbleTea -> okay im going to make the compass circle
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:0:-23	16:15.5		Geogebra:Triangles	2013-03-04 15:16:15.462 - BubbleTea -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:58	17:13.6		Geogebra:Triangles	2013-03-04 15:17:13.635 - BubbleTea -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:01	17:14.7		Geogebra:Triangles	2013-03-04 15:17:14.734 - BubbleTea -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:01	17:16.7		Geogebra:Triangles	2013-03-04 15:17:16.715 - BubbleTea -> updated group of objects G,H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:03	17:20.2		Geogebra:Triangles	2013-03-04 15:17:20.215 - BubbleTea -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:05	17:26.0		Geogebra:Triangles	2013-03-04 15:17:26.036 - BubbleTea -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:02	17:29.0		Geogebra:Triangles	2013-03-04 15:17:29.029 - BubbleTea -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:04	17:33.3		Geogebra:Triangles	2013-03-04 15:17:33.331 - BubbleTea -> added point:Point O
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:00	17:33.5		Geogebra:Triangles	2013-03-04 15:17:33.469 - BubbleTea -> added conic:Circle p
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:04	17:38.0		Geogebra:Triangles	2013-03-04 15:17:38.016 - BubbleTea -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:02	17:40.4		Geogebra:Triangles	2013-03-04 15:17:40.409 - BubbleTea -> added segment l
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:01	17:42.1		Geogebra:Triangles	2013-03-04 15:17:42.051 - BubbleTea -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:10	17:55.2	0:00:10	chat	2013-03-04 15:17:55.233 - BubbleTea -> do you guys see it 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BubbleTea	0:0:-2	17:52.9		system	2013-03-04 15:17:52.897 - BigBird -> Now viewing tab Squares
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BigBird	0:00:01	17:54.7		system	2013-03-04 15:17:54.715 - BigBird -> Now viewing tab Triangles
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BigBird	0:00:04	18:07.5	0:00:04	chat	2013-03-04 15:18:07.465 - BigBird -> ok yea i see it
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	BigBird	0:00:03	18:07.0	0:00:03	chat	2013-03-04 15:18:06.988 - CookieMonster -> yeah i see it
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	CookieMonster	0:0:-1	18:06.0		Geogebra:Triangles	2013-03-04 15:18:05.963 - BubbleTea -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:09	18:19.5	0:00:09	chat	2013-03-04 15:18:19.537 - BubbleTea -> do you guys want to try it
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BubbleTea	0:00:01	18:13.8	0:00:01	awareness	2013-03-04 15:18:13.776 - BigBird -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BigBird	0:00:03	18:20.5	0:00:03	chat	2013-03-04 15:18:20.498 - nutellaluver17 -> yeah, i see it too
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	nutellaluver17	0:00:01	18:21.5		Geogebra:Triangles	2013-03-04 15:18:21.520 - BubbleTea -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BubbleTea	0:00:12	18:37.4	0:00:12	chat	2013-03-04 15:18:37.431 - nutellaluver17 -> BubbleTea, u want 2 take control?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	nutellaluver17	0:00:08	19:01.4	0:00:08	chat	2013-03-04 15:19:01.360 - BubbleTea -> does anyone want to try it
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BubbleTea	0:00:06	19:27.7	0:00:06	awareness	2013-03-04 15:19:27.724 - nutellaluver17 -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	nutellaluver17	0:0:-4	19:23.2		Geogebra:Triangles	2013-03-04 15:19:23.158 - BigBird -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BigBird	0:00:03	19:29.4	0:00:03	chat	2013-03-04 15:19:29.370 - BigBird -> i wil start now
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BigBird	0:00:00	19:30.0	0:00:00	awareness	2013-03-04 15:19:29.955 - nutellaluver17 -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:03	19:33.5	0:00:03	chat	2013-03-04 15:19:33.470 - nutellaluver17 -> BigBird
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	nutellaluver17	0:00:05	19:38.6		Geogebra:Triangles	2013-03-04 15:19:38.613 - BigBird -> updated Point D
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BigBird	0:00:37	20:18.5	0:00:37	chat	2013-03-04 15:20:18.546 - BigBird -> i moved point D so we can see segment AD BE and FC are congruent
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BigBird	0:00:10	20:02.1	0:00:10	awareness	2013-03-04 15:20:02.070 - nutellaluver17 -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:12	20:15.4	0:00:12	chat	2013-03-04 15:20:15.382 - nutellaluver17 -> so is this an equilateral triangle?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	nutellaluver17	0:00:00	20:23.8	0:00:00	awareness	2013-03-04 15:20:23.760 - BubbleTea -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:24	20:50.9	0:00:24	chat	2013-03-04 15:20:50.915 - BubbleTea -> yes because remeber we used the two circles to contruct the triangle
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BubbleTea	0:0:-12	20:38.7		Geogebra:Triangles	2013-03-04 15:20:38.655 - BigBird -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BigBird	0:00:23	21:10.8	0:00:23	chat	2013-03-04 15:21:10.824 - nutellaluver17 -> yeah, I can see it. So is this an equalateral triangle?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	nutellaluver17	0:00:01	21:35.5	0:00:01	chat	2013-03-04 15:21:35.527 - BigBird -> yea
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BigBird	0:00:18	21:56.6	0:00:18	chat	2013-03-04 15:21:56.559 - BigBird -> no matter where u move it itll be equilateral
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BigBird	0:00:06	21:58.8	0:00:06	chat	2013-03-04 15:21:58.774 - nutellaluver17 -> why isw it equliateral?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	nutellaluver17	0:00:07	22:09.2	0:00:07	awareness	2013-03-04 15:22:09.220 - BigBird -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BigBird	0:00:20	22:24.3	0:00:20	chat	2013-03-04 15:22:24.323 - nutellaluver17 -> becuz AD and FC and BE r congruent?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	nutellaluver17	0:00:01	22:07.9	0:00:01	awareness	2013-03-04 15:22:07.893 - BubbleTea -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:02	22:11.6	0:00:02	awareness	2013-03-04 15:22:11.587 - BubbleTea -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BubbleTea	0:00:15	22:25.4	0:00:15	chat	2013-03-04 15:22:25.388 - BigBird -> u wanna answer that bubble tea or cookie?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BigBird	0:00:14	22:29.5	0:00:14	chat	2013-03-04 15:22:29.467 - BubbleTea -> we used two circles to contruct the equalaterial triangle\"
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	BubbleTea	0:00:01	22:31.9	0:00:01	awareness	2013-03-04 15:22:31.929 - CookieMonster -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	CookieMonster	0:00:01	22:40.6	0:00:01	awareness	2013-03-04 15:22:40.622 - nutellaluver17 -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	nutellaluver17	0:00:01	22:42.6	0:00:01	awareness	2013-03-04 15:22:42.563 - CookieMonster -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	CookieMonster	0:00:07	22:48.9	0:00:07	chat	2013-03-04 15:22:48.867 - nutellaluver17 -> good job!
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	nutellaluver17	0:00:14	22:57.5	0:00:14	awareness	2013-03-04 15:22:57.466 - CookieMonster -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:24	23:21.5		Geogebra:Triangles	2013-03-04 15:23:21.486 - CookieMonster -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	CookieMonster	0:00:01	23:25.7	0:00:01	chat	2013-03-04 15:23:25.731 - BigBird -> u wanna try cookie
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	BigBird	0:00:04	23:29.2	0:00:04	chat	2013-03-04 15:23:29.166 - CookieMonster -> i'm using the compass tool
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:03	23:36.0	0:00:03	awareness	2013-03-04 15:23:35.957 - CookieMonster -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:33	24:09.5	0:00:33	chat	2013-03-04 15:24:09.533 - CookieMonster -> first i'll click on the segment MH which represents AD in the original triangle
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	CookieMonster	0:00:02	24:20.2	0:00:02	awareness	2013-03-04 15:24:20.222 - nutellaluver17 -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	nutellaluver17	0:00:00	24:19.8		Geogebra:Triangles	2013-03-04 15:24:19.773 - CookieMonster -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:01	24:21.6		Geogebra:Triangles	2013-03-04 15:24:21.564 - CookieMonster -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:03	24:24.6		Geogebra:Triangles	2013-03-04 15:24:24.575 - CookieMonster -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	CookieMonster	0:00:08	24:33.8	0:00:08	chat	2013-03-04 15:24:33.830 - nutellaluver17 -> oh i see, they are corresponding
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	nutellaluver17	0:0:-7	24:26.3		Geogebra:Triangles	2013-03-04 15:24:26.282 - CookieMonster -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:07	24:34.1		Geogebra:Triangles	2013-03-04 15:24:34.067 - CookieMonster -> added conic:Circle q
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:15	24:54.0	0:00:15	chat	2013-03-04 15:24:53.996 - CookieMonster -> i clicked MH which made a circle and i put that on I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:10	25:04.6		Geogebra:Triangles	2013-03-04 15:25:04.641 - CookieMonster -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:15	25:20.3		Geogebra:Triangles	2013-03-04 15:25:20.345 - CookieMonster -> updated Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	CookieMonster	0:00:31	25:53.7	0:00:31	chat	2013-03-04 15:25:53.707 - BubbleTea -> ok so Segment MH is congruent to the radius of circle I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BubbleTea	0:00:03	25:28.3	0:00:03	awareness	2013-03-04 15:25:28.267 - BigBird -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	BigBird	0:00:05	25:33.7		Geogebra:Triangles	2013-03-04 15:25:33.656 - CookieMonster -> updated Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:09	25:44.4	0:00:09	chat	2013-03-04 15:25:44.390 - CookieMonster -> does anyone want to try with M?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	CookieMonster	0:00:01	25:44.9	0:00:01	awareness	2013-03-04 15:25:44.857 - nutellaluver17 -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:07	25:54.0	0:00:07	chat	2013-03-04 15:25:54.030 - nutellaluver17 -> what was the purpose of that?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	nutellaluver17	0:00:21	26:22.8	0:00:21	chat	2013-03-04 15:26:22.787 - BubbleTea -> i believe that sgment MH is congruent to the radius of Circle I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BubbleTea	0:00:04	26:20.8	0:00:04	awareness	2013-03-04 15:26:20.802 - BigBird -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	BigBird	0:00:09	26:30.4		Geogebra:Triangles	2013-03-04 15:26:30.376 - CookieMonster -> updated Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:14	26:57.8	0:00:14	chat	2013-03-04 15:26:57.813 - CookieMonster -> i'm going to make a point where the circle intersects IH
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:01	26:59.5		Geogebra:Triangles	2013-03-04 15:26:59.524 - CookieMonster -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:03	27:03.0		Geogebra:Triangles	2013-03-04 15:27:02.979 - CookieMonster -> added point:Point P
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	CookieMonster	0:00:03	27:31.9	0:00:03	chat	2013-03-04 15:27:31.942 - BubbleTea -> what do you mean?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	BubbleTea	0:00:23	27:54.2	0:00:23	chat	2013-03-04 15:27:54.205 - CookieMonster -> i hid the circle, but IP still moves if i move MH
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:0:-16	27:37.8		Geogebra:Triangles	2013-03-04 15:27:37.811 - CookieMonster -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:03	27:41.2		Geogebra:Triangles	2013-03-04 15:27:41.205 - CookieMonster -> updated Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	CookieMonster	0:00:05	28:12.2	0:00:05	chat	2013-03-04 15:28:12.210 - BubbleTea -> oh okay i get it 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	BubbleTea	0:0:-2	28:10.2		Geogebra:Triangles	2013-03-04 15:28:10.162 - CookieMonster -> updated Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:04	28:14.4		Geogebra:Triangles	2013-03-04 15:28:14.387 - CookieMonster -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:01	28:17.8	0:00:01	awareness	2013-03-04 15:28:17.826 - CookieMonster -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:05	28:33.9	0:00:05	chat	2013-03-04 15:28:33.864 - CookieMonster -> anyone else wanna try?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	CookieMonster	0:00:02	28:41.1	0:00:02	chat	2013-03-04 15:28:41.097 - BubbleTea -> bigbird?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BubbleTea	0:00:15	29:00.3	0:00:15	chat	2013-03-04 15:29:00.291 - BigBird -> but P wil not move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BigBird	0:00:04	28:50.2	0:00:04	chat	2013-03-04 15:28:50.178 - BubbleTea -> i will try it next 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:01	28:52.1		Geogebra:Triangles	2013-03-04 15:28:52.136 - BubbleTea -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	BubbleTea	0:00:20	29:21.9	0:00:20	chat	2013-03-04 15:29:21.898 - CookieMonster -> ok so BT do you know what to do?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	CookieMonster	0:0:-12	29:09.5		Geogebra:Triangles	2013-03-04 15:29:09.466 - BubbleTea -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BubbleTea	0:00:03	29:13.7	0:00:03	chat	2013-03-04 15:29:13.686 - BigBird -> oh nvm
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BigBird	0:00:08	29:21.8		Geogebra:Triangles	2013-03-04 15:29:21.807 - BubbleTea -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:10	29:32.0		Geogebra:Triangles	2013-03-04 15:29:31.999 - BubbleTea -> updated Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:11	29:45.2	0:00:11	chat	2013-03-04 15:29:45.187 - BubbleTea ->  im going to put a point on Segment GI
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:14	30:00.0		Geogebra:Triangles	2013-03-04 15:30:00.046 - BubbleTea -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:03	30:09.7	0:00:03	awareness	2013-03-04 15:30:09.747 - BubbleTea -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:03	30:13.5		Geogebra:Triangles	2013-03-04 15:30:13.545 - BubbleTea -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BubbleTea	0:00:01	30:16.7	0:00:01	awareness	2013-03-04 15:30:16.661 - nutellaluver17 -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	nutellaluver17	0:00:00	30:16.2		Geogebra:Triangles	2013-03-04 15:30:16.152 - BubbleTea -> updated group of objects A,B
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BubbleTea	0:00:04	30:22.1	0:00:04	awareness	2013-03-04 15:30:22.055 - nutellaluver17 -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	nutellaluver17	0:0:-4	30:17.4		Geogebra:Triangles	2013-03-04 15:30:17.406 - BubbleTea -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:01	30:19.1		Geogebra:Triangles	2013-03-04 15:30:19.113 - BubbleTea -> tool changed to Compass
